adult,budget,genres,id,overview,popularity,production_countries,release_date,revenue,runtime,spoken_languages,status,title,video,vote_average,vote_count
False,0,['Horror'],1067575,"More gore, nudity, carnage and mayhem than in any other trailer compilation ever made. The King of Shlock, Tony Newton, opens up his rusty film canisters to bring you an onslaught of the most shocking trailers from around the globe.",1.273,[],2020-03-17,0,95,[],Released,Previews of Coming Attractions,False,2.0,1
False,0,['Fantasy'],763851,"The Host is a woman living alone in the middle of a vast land. The visitors that she has long waited for finally arrive. They mingle with the Host's life, both interfering with her daily routines and helping her to take a decision.",1.263,['Turkey'],2020-09-27,0,20,[],Released,"The Yellow, The Cat, The Kayakers and The Host",False,3.5,2
False,0,['Documentary'],761967,"Climate Hustle 2 examines the scientific claims and motivations surrounding the global warming debate. The film showcases hypocrisy, financial corruption, media bias, classroom indoctrination, and political correctness.",1.273,['United States of America'],2020-09-27,0,115,[],Released,Climate Hustle 2,False,0.0,0
False,2000,['Thriller'],738382,A woman leaves her holiday work party late to discover the security cameras are still broken.,1.451,['United States of America'],2020-04-17,0,4,[],Released,Why Haven't They Fixed the Cameras Yet?,False,0.0,0
False,0,['Documentary'],688493,,0.764,['France'],2020-03-31,0,0,"['Deutsch', 'English']",Released,Jane New Generation,False,6.0,1
False,0,['Documentary'],667870,"Connor McDavid: Whatever it Takes follows the most physically and emotionally challenging offseason of Connor McDavid's career. This documentary is the remarkable comeback story of one of the NHL's best players after what could have been a career ending or altering injury. A world-class medical team led by Mark Lindsay, supervised McDavid's gruelling rehabilitation program which combined advanced sport science and imaging techniques with Connor's sheer will to overcome, allowing him to return to the Edmonton Oilers lineup for the 2019-20 home opener. McDavid not only came back, but is faster and stronger than ever and having the best season of his young career. McDavid enters the 2020 All-Star break leading the NHL in scoring, and has his Edmonton Oilers in the hunt for 1st Place in the Pacific Division.",1.701,['Canada'],2020-01-24,0,47,['English'],Released,Connor McDavid: Whatever it Takes,False,0.0,0
False,0,['Drama'],1076260,"The arrival of a mysterious stranger compels a protective mother to confront the demons of a distant past, and embrace the opportunity for a hopeful future.",0.763,['United Kingdom'],2020-12-15,0,13,['English'],Released,I Am Mary,False,0.0,0
False,0,"['History', 'War', 'Documentary']",827706,,0.763,['France'],2020-05-11,0,0,['Français'],Released,Vivre dans l'Allemagne en guerre,False,8.3,3
False,0,[],820385,"When two YouTubers uncover a mysterious grave in an abandoned churchyard, what starts as harmless entertainment soon turns darker when their discovery begins to unwrap a mystery which has lain dormant for over a century.",1.272,[],2020-12-17,0,53,[],Released,The Haunting of Alice Bowles,False,0.0,0
False,100000,['Drama'],728102,"Work up a sweat from the soccer field to the locker room in these drama-fueled four films from Germany, France and the UK that explore how rivalry between teams can spill over into teacher-pupil relationships, high school crushes and brotherly compassion.  The short films are: Islands [Inseln] (2018); Play It Like a Man [Un été viril] (2018); Colours (2015); Through the Fields [Passer les champs] (2015).",0.763,['United States of America'],2020-07-27,0,95,"['Deutsch', 'English', 'Français']",Released,The Male Gaze: Strikers & Defenders,False,1.5,2
False,0,['Horror'],711975,"Bored of the usual porn videos, a socially awkward college student comes across something different and dangerously exciting. His new fascination with violence and sex pulls him into a surreal, inescapable world of punishment and torture.",1.272,[],2020-08-29,0,80,[],Released,Don't Click,False,3.7,10
False,0,['Thriller'],796735,"Tiger, he is a worker in a shipbuilding workshop at Sadar Ghat. He prefers a prostitute named Lily.  One day he proposes marriage to Lily, showing her the dream of having a family. Lily agrees and goes to the hotel the next day to bring back all the money she has left.  But disaster struck that day, Lily’s last customer was the area commissioner and another influential party in the area killed him at the hotel that day. Because, there was a scandal of the commissioner with the wife of that influential man on the phone of that commissioner.  Lily somehow escapes on her own, but in the meantime Lily is looking for that influential man to kill, on the other hand the police are also looking for the wife of the murdered commissioner, because Lily is the only witness to this murder.  In the midst of searching from three sides, the love between Tiger and Lily becomes deeper.  But can Tiger and Lily find a new life with so many people around?",0.982,[],2020-05-25,0,90,['বাংলা'],Released,Shodor Ghater Tiger,False,6.0,1
False,0,['Action'],704986,"Zhang Daoling received a letter of help from his friend Wen, an adult, and took his disciple Wang Chang to Bashu. However, he found that his friend was dead and he was involved in a ...",1.271,[],2020-05-15,0,90,['普通话'],Released,Zhang Sanfeng 2: Tai Chi Master,False,4.5,2
False,0,['Documentary'],678378,"2017. Rue Saint Honoré, Paris. Colette, the concept store that has revolutionized trends and pop culture for 20 years, is closing. At the peak of its success and influence. Colette closes its doors, just as it opened them in 1997. Why this sudden decision?  All the greatest creators and artists are there, alongside Colette’s faithful team, to share their memories of the Parisian concept shop and its effect on the fashion industry and youth culture.",1.232,['France'],2020-08-09,0,60,"['日本語', 'Français', 'English']",Released,"Colette, Mon Amour",False,10.0,1
False,0,"['Crime', 'TV Movie', 'Mystery']",668502,"Marseillette in the Aude: stuck in a lock, a woman's corpse. Following the first findings against her husband, who's a judge, a Parisian police commissioner is mandated to investigate. She will have to work with a gendarme from the region.",1.271,['France'],2020-02-11,0,96,['Français'],Released,Le Canal des secrets,False,7.5,8
False,0,['Drama'],1120920,Two students plot an escape from the campus besieged by police of the Hong Kong Polytechnic University in during the student-led anti-extradition movement in 2019.,1.27,['Hong Kong'],2020-09-01,0,11,[],Released,Off Track,False,0.0,0
False,0,['Documentary'],941156,The journey of the 36 film to the audience at the Busan Film Festival,0.951,[],2020-03-28,0,28,"['English', '한국어/조선말', 'ภาษาไทย']",Released,36 Live in Busan,False,0.0,0
False,0,['Documentary'],863605,"""Power for Pollinators"" explores how large land managers have a unique opportunity to turn tens of millions of acres into healthy pollinator habitat. In particular, power companies with right-of-way corridors and buffer zones are uniquely positioned to create large pollinator highways. These untapped areas have the potential to become one of the largest pollinator projects in history. If power companies and other land managers choose to work together planting flowers and reducing chemical use across the landscape, we can bring back pollinators and—with them—a host of essential food and ecosystem resources. As electricity flows through the landscape, power companies can help pollinators flow through the ecosystem.",1.27,['United States of America'],2020-06-25,0,19,['English'],Released,Power for Pollinators,False,0.0,0
False,0,['Horror'],820758,XXX DARK WEB is the new controversial anthology movie directed by five of the most extreme international contemporary directors.,0.792,"['Italy', 'Mexico', 'United Kingdom', 'United States of America']",2020-06-09,0,88,"['English', 'Italiano']",Released,XXX Dark Web,False,5.0,3
False,0,['Documentary'],656529,"Perro and his grandmother fear for their homeland in southern Nicaragua, an area which is threatened by the planned construction of the 300-km-long ""El Gran Canal"". The documentary accompanies the silent and nature-loving boy amidst the inevitable farewell to his old life in the jungle and his new beginnings in the city.",0.951,['Germany'],2020-02-22,0,79,['Español'],Released,Perro,False,0.0,0
False,0,['Animation'],1160901,Noel Niihashi and Ninny Spangcole are witch and protection agents for Wing Bind an organization for dragon conservation and management. Their mission is to protect and manage the dragons within London on behalf of the people.,1.482,[],2020-10-01,0,62,['日本語'],Released,Burn the Witch,False,6.0,1
False,0,['Drama'],1023215,"Mây, a fourteen year-old girl is being married as the third wife to a rich landowner in the late 19th century Northern Vietnam.  A black & white version of The Third Wife with no dialogue and new music.",1.269,[],2020-05-05,0,89,[],Released,Between Shadow and Soul,False,0.0,0
False,0,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy', 'Science Fiction']",726740,Royal wolf siblings Trickshot and Pocket must protect the moon stone and their older brother the Prince of their land (who has been put into the moon stone during an attack) from the evil Dr. Bleak and his minion Mage in this tribute to old school anime and video games.,1.321,['United States of America'],2020-07-21,0,8,[],Released,Trick Moon,False,8.2,4
False,0,['Documentary'],738400,"Featuring rarely seen archive and interviews, this documentary examines Bob Marley’s special relationship with Britain and reveals how he inspired a generation of black British youth.",1.511,['United Kingdom'],2020-08-29,0,59,['English'],Released,When Bob Marley Came to Britain,False,7.0,2
False,0,"['Drama', 'Horror']",709430,"Desperate to make the film that will crown him the next Tarantino, debut filmmaker Kurt Michael travels 8000 miles to the outback of Tasmania.",1.268,['Australia'],2020-05-27,0,104,['English'],Released,The Screaming Silent,False,2.8,4
False,0,['Comedy'],691902,"Judith Lucy is single again. Reflecting on her entire history with men, she concludes that maybe it’s time to shut up shop: ‘Whatever it is that I’m selling, a lot of straight men simply aren’t interested in buying it.’ In this show Jude recounts her full history with the opposite sex and asks the audience to determine whether she should ever date again. Should Judith hang up her vagina for good?",0.761,['Australia'],2020-04-24,0,76,['English'],Released,Judith Lucy: Judith Lucy Vs Men,False,4.0,2
False,0,"['Drama', 'Thriller']",682018,"A troubled teen crosses paths with a charismatic, dangerous stranger and it becomes the worst decision in both of their lives.",1.268,['United States of America'],2020-03-10,0,70,['English'],Released,Shepard,False,4.0,1
False,0,"['Music', 'Mystery']",971512,"The mysterious death of Playboy model Felicia Tang haunts 2000's Hollywood. Testimony by Michelle Rodriquez, Devon Aoki and other original cast members.",0.76,['United States of America'],2020-12-10,0,90,['English'],Released,Yellow River,False,0.0,0
False,0,"['Drama', 'Documentary']",738920,An omnibus film consisting of 4 short films and a documentary related to COVID-19.,1.267,['Japan'],2020-08-28,0,0,['日本語'],Released,State of Emergency,False,7.8,4
False,0,"['Comedy', 'Drama']",729130,"A riotous, irreverent and wickedly funny 50 minute film: created online, under lockdown.  When a young Ayrshire band miraculously hits the big time with the smash hit record of 1984, international stardom beckons. That’s despite having a delusional teenage manager propelled by a dark, malign voice in his head. Can Max Mojo’s band of talented social misfits repeat the success and pay back the mounting debts accrued from an increasingly agitated cartel of local gangsters? Or will they have to kidnap Boy George and hope for the best?  Written by critically acclaimed Scottish Author David F Ross, Miraculous is based on his internationally successful novel “The Rise and Fall of the Miraculous Vespas” which tells the timeless story of the quest for pop immortality.",1.774,['United Kingdom'],2020-07-30,0,50,[],Released,Miraculous,False,0.0,0
False,0,['Documentary'],669536,"Walking 5,800 miles around the United States, Veteran Jonathan Hancock uses the solitude of the road and the company of his fellow Marine brothers and the families of their fallen to successfully manage his wounds from war.",1.2,['United States of America'],2020-01-19,0,98,['English'],Released,Bastards' Road,False,0.0,0
False,0,"['Thriller', 'Drama', 'Crime']",605456,"A revenge drama, which revolves around two families based out of London. One family which plans an elaborate countryside wedding and the other is a violent criminal family of moneylenders. Amidst a week-long function, both these worlds collide. A past secret sparks an incident of violence - in turn changing all their lives drastically.",1.267,"['India', 'United Kingdom']",2020-10-29,0,143,"['English', 'हिन्दी', 'ਪੰਜਾਬੀ']",Released,Taish,False,6.6,7
False,0,['Drama'],760072,A lonely clown working in a forgotten seaside resort falls in love and is forced to confront a terrible secret he's been hiding.,1.266,['United Kingdom'],2020-10-15,0,14,['English'],Released,Joey,False,8.0,1
False,0,['Music'],755146,"The story of Eleanor Stark, whose entire life has been leading up to this moment: her first day as Chief Creative Officer of the legendary movie studio, Ambrosia Productions. As Eleanor rises to the top of her game working side by side for years with the industry’s most respected men, we learn that one of them has been abusing women all along. What role does she play in the story of Hollywood’s most fiercely guarded secret?",1.266,[],2020-11-01,0,0,['English'],Released,The Right Girl,False,0.0,0
False,0,['Comedy'],659881,Rhys Thomas reviews 2019 in his usual inimitable way,0.76,[],2020-01-01,0,30,['English'],Released,A Year in the Life of a Year 2019,False,0.0,0
False,0,"['Documentary', 'History']",828536,"While cleaning the apartment of Lucía, her deceased grandmother, Anna finds a notebook where she discovers the story of a secretly kept love, lived during the turbulent years of the Second Republic and the Spanish Civil War.",0.982,['France'],2020-12-01,0,52,"['Français', 'Español']",Released,Aquí y allí: journal d'une exilée,False,8.0,1
False,0,[],804909,,1.265,[],2020-06-16,0,0,[],Released,Memórias do Palco: A Bailarina Fantasma,False,0.0,0
False,0,['Documentary'],743013,"A day in the life of 91.1, Nuxalk Radio, a radio station built to help keep the Nuxalk language alive while broadcasting the laws of the lands and waters.",1.265,['Canada'],2020-06-18,0,4,[],Released,Nuxalk Radio,False,0.0,0
False,0,['Comedy'],701928,A Silicon Valley mega-corporation beta tests its first genetically engineered employee.,1.45,['United States of America'],2020-04-27,0,10,['English'],Released,Piggy,False,0.0,0
False,235500,['Documentary'],838822,"The desire for freedom during the period of “normalisation” in Czechoslovakia led to the creation of a group of individuals who professed a deep inclination towards the principles of the underground movement. After many years they are unable to face their mutual suspicions of betrayal in the form of cooperation with the state-security police. The memory of their tragically departed guru, philosopher and poet, Marcel Strýko, drifts throughout their story. In an effort to come to terms with the past, an old companion from Prague organises a revival concert in a Gothic cathedral. Will these freethinking members manage to achieve a truce?",1.264,[],2020-11-09,0,88,"['Český', 'Slovenčina']",Released,The Commune,False,0.0,0
False,0,['Documentary'],700925,"The comedy pioneer behind the Goon Show, Dr Strangelove and the Pink Panther series is explored in depth in this film, surveying his meteoric rise to fame and troubled personal life.",1.76,['United Kingdom'],2020-05-09,0,76,[],Released,Peter Sellers: A State of Comic Ecstasy,False,8.0,2
False,0,['Horror'],692478,"CASE 347 follows psychologist and UFO skeptic, Dr. Mia Jansen (Maya Stojan), and a team of documentary filmmakers who believe that alien abduction claims are forms of ""mass hysteria"". This is their footage:",1.77,['United States of America'],2020-03-03,0,85,['English'],Released,Case 347,False,3.9,7
False,0,['Drama'],576704,"A true story. In the last days of her mother’s life, 19-year-old Tiffany crashes with five family members in a Las Vegas studio apartment. In order to make ends meet, her sister, a phone sex operator, introduces her to the world of fetish cam girls.",1.16,['United States of America'],2020-01-03,0,88,['English'],Released,Jezebel,False,6.6,7
False,0,['Documentary'],900459,"A making-off of the fiction in which we will discover the great secrets of its filming, with the testimonies of its creators, Javier Calvo and Javier Ambrossi, as well as statements from its protagonists Daniela Santiago, Lola Rodríguez and Jedet.",1.263,['Spain'],2020-03-29,0,35,['Español'],Released,Más de Veneno: El Documental,False,5.0,2
False,0,['Documentary'],741246,"A look at the record number of first-time female candidates who ran, won and upended politics in the historic 2018 midterm elections; featuring three candidates in Texas, Indiana and Illinois who each were looking to flip their red district to blue.",0.79,['United States of America'],2020-09-08,0,90,['English'],Released,Surge,False,6.0,3
False,0,"['Family', 'Science Fiction', 'Adventure', 'Comedy']",726075,"12-year-old Mariana and her stepbrother Marcus end up in a home-built rocket. Behind the rocket construction are Albert, a slightly crazy scientist, and his helper Lemming, a talking lemming.",0.758,['Sweden'],2020-09-11,0,74,['svenska'],Released,Rymdresan,False,6.3,3
False,0,[],713943,A young woman tracks down an elderly man in order to make amends for the tragedy that devastated his life.,1.449,[],2020-02-14,0,19,[],Released,Age of Dysphoria,False,0.0,0
False,0,['Fantasy'],695660,Tell the story before Lu Dongbin became an immortal.,0.758,['China'],2020-04-21,0,81,['普通话'],Released,Celestial Track of Peng Lai,False,0.0,0
False,0,"['Drama', 'Romance']",660646,"Lan Yu is a popular but arrogant star. One day, he accidentally meets Yu Zai, an ordinary girl. Moved by the girl's integrity and kindness Lan Yu is determined to change. Through hard work, he has transformed from a controversial star to a good actor with strength and dedication winning the respect of everyone inside and outside the industry. At the same time, he develops sincere feelings for Yu Zai.",1.263,['China'],2020-01-03,0,103,['普通话'],Released,The Shining Girl,False,10.0,1
False,10000,['Drama'],814546,"An offbeat examination of Internet crime, shady partnerships and well-deserved revenge, Chasing Eagle Rock asks the question: if they steal your identity, do you still know who you are?",0.757,['United States of America'],2020-07-31,0,83,['English'],Released,Chasing Eagle Rock,False,6.0,1
False,0,['Documentary'],708353,"In this uplifitng documentary, stars and musicians from across the industry speak to the power and importance of music in society. Here we examine how close we came to not having many of the incredible artists who we cherish today had it not been for arts programs. Music has the power to inspire and change world, and that starts with our supporting young talent.",1.729,['United States of America'],2020-03-24,0,88,[],Released,Find Your Groove,False,10.0,1
False,0,"['Documentary', 'History']",673389,"Archaeologist Raksha Dave and historian Dan Snow return to Pompeii to gain special access to a variety of new excavations, including two never-before-seen discoveries.",0.757,['United Kingdom'],2020-02-15,0,65,['English'],Released,Pompeii: The New Revelations,False,9.0,1
False,0,['Horror'],1393836,,0.757,['Brazil'],2020-01-20,0,0,['Português'],Released,O Vale da Sombras da Morte,False,10.0,2
False,0,['Animation'],1251691,Three teenagers spend the weekend together in the great outdoors. Everything comes together for two days of fun. But the bad atmosphere sets in.The bad weather is brewing. Words betray thoughts. One of them insists on climbing a summit.,1.261,[],2020-10-25,0,18,[],Released,Montagne,False,0.0,0
False,15000,['Science Fiction'],1080061,No overview available.,0.757,[],2020-10-01,0,20,['English'],Released,Amerita,False,0.0,0
False,0,['Documentary'],1004613,,1.261,['Austria'],2020-07-30,0,0,['Deutsch'],Released,Jedermann auf der Weltbühne – 100 Jahre Salzburger Festspiele,False,0.0,0
False,0,['Documentary'],863798,"For years, the smaller, unremarkable-looking bull shark has come in third behind the great white and tiger sharks when it comes to deadly attacks on humans. But as climate change warms the world's waters, and its territory begins to spread, the bull shark enters the ring to prove its worth and leave with the title of the world's most dangerous shark.",0.757,"['United States of America', 'Netherlands']",2020-07-27,0,44,['English'],Released,Raging Bull Shark,False,0.0,0
False,0,['Thriller'],756363,"Collin escaped the hood and found his wife and fortune. His brother Trey is paroled from a murder charge and comes to stay with him. After a disastrous accident, Trey holds Collin and friends hostage vowing he is never going back to prison",1.765,['United States of America'],2020-10-22,0,67,['English'],Released,Trigger,False,5.5,2
False,0,['Documentary'],715389,"Documentary about the search for Lauri, an Estonian drug addict who left for Colombia",0.757,"['Colombia', 'Estonia', 'Sweden']",2020-05-28,0,82,"['English', 'Eesti', 'Español']",Released,A Loss of Something Ever Felt,False,0.0,0
False,0,['Documentary'],664773,"In the sixth installment of the Criterion Channel's Meet the Filmmakers series, director Alex Ross Perry (Her Smell, Listen Up Philip) visits the ever-iconoclastic auteur Paul Schrader during the making of his 2017 masterpiece First Reformed. On set and at home- where, for his own pleasure, he continues to work and rework his previous films- Schrader reflects on the highs and lows of his legendary career, the challenges and rewards of slow cinema, and the influences and experiences that continue to shape his approach to filmmaking. With this insightful portrait of one of his filmmaking heroes, Perry captures an artist who is continually at play, intentionally provocative, and never less than vital.",0.757,['United States of America'],2020-01-17,0,33,['English'],Released,Paul Schrader: Man in a Room,False,6.0,1
False,0,"['Drama', 'Romance']",653227,An older couple on a first date at the art museum explores love both new and old.,1.261,['United States of America'],2020-02-25,0,17,['English'],Released,Wish You Were There,False,0.0,0
False,0,['Horror'],776294,"A man buys a house from a police auction, unaware of the houses horrific secrets of murder and madness only to be driven mad himself.",1.26,['United States of America'],2020-12-31,0,45,['English'],Released,The House and The White String,False,4.5,2
False,0,"['Comedy', 'Drama']",769533,"Dario is an editor, and not a very good person. After his wronging of a coworker develops into an international crisis, he will be subject to a curse that will render him badly edited. Now, he must right his wrong by way of Groundhog day and Dickens.",1.26,['Argentina'],2020-11-28,0,61,['Español'],Released,El maleditado,False,4.0,1
False,0,"['Comedy', 'Drama']",767655,"Andres is a sensitive teenager raised by his strict grandparents in a small bland Soviet Estonian town. He is being bullied at school and his only friends are the drunkards, whores, and thieves living next door.",0.761,['Estonia'],2020-11-22,0,106,['Eesti'],Released,On the Water,False,4.0,2
False,0,['Drama'],736198,"Winter, in a rural area. Marina, a teacher in her mid-forties, leads a quiet family life with her husband and daughter. But appearances are deceptive. In secret she has an affair with Artem, the father of her student Ulyana. Both have lived in Switzerland for years without a residence permit. When the girl is caught stealing, the game of hide-and-seek comes to light and puts everyone involved in trouble.",1.54,['Switzerland'],2020-09-19,0,110,"['Deutsch', 'Український']",Released,Spagat,False,6.3,3
False,0,['Drama'],730395,"Werner, a stubborn and secretly romantic widower, would die in solitude if it weren’t for Teresa. Although the two elders already have their everyday rituals for dealing with solitude, and the vicissitudes of old age, lately Teresa seems aloof, unhappy. To cheer her up, the old man prepares a celebration in their house, but he has a problem: almost all of their friends are dead. While Werner struggles to get everything ready, and Teresa gets dolled up, someone else is helping them with “the guests”.",1.26,['Chile'],2020-08-19,0,15,['Español'],Released,Los invitados,False,4.0,2
False,0,"['Comedy', 'Drama', 'Mystery']",670900,10 fantastic and dark conversations tell us the story of a Mexican family through the relations and conflicts of two brothers.,0.941,['Mexico'],2020-11-26,0,97,['Español'],Released,Conversaciones,False,6.2,8
False,0,['Comedy'],661397,Crooked intellect father makes a plan for his son's marriage to a divorced millionaire. Problem begins when son finds out he has erectile dysfunction at his first night,1.26,['India'],2020-01-02,0,121,[''],Released,Dhamaka,False,2.1,7
False,0,['Documentary'],845522,"A team of experts travels to Shark Bay, Australia, to unlock the secrets of shark and dolphin combat; cutting-edge technology provides a window into this seldom-seen conflict.",1.73,"['Australia', 'United States of America']",2020-07-27,0,44,['English'],Released,Sharks vs. Dolphins: Blood Battle,False,5.0,1
False,0,"['Comedy', 'Romance', 'Music']",801334,"The girl, who works as an escort, goes to a hotel room where her guest is waiting. She only finds out that today’s guest is her boyfriend.",1.259,['Japan'],2020-09-20,0,20,['日本語'],Released,Delivery Health,False,10.0,1
False,0,['Romance'],699151,"With her mother's remarriage, Dong-jun lives in his stepfather's house while they are on honeymoon. However, on the first night of living in his stepfather's house, he witnessed his step-siblings, Seol-ah and Do-jin, having sex. Seol-ah and Do-jin are not brothers or sisters, but Dong-jun is shocked at the thought that they are brothers and sisters. That night he dreamed for the first time in years and the next day, Do-jin leaves early and only Dong-jun and Seol-ah were left at home. Dong-jun feels burdened by Seol-ah’s kindness. After a while, Dong-jun, who returned from exercising in the yard, finds Seol-ah taking a shower with the door open. Seol-ah asks Dong-jun to wipe her back. Since they have become families, she suggested for them to shower together, and they had sex.",1.229,[],2020-02-20,0,69,[],Released,Little Sister,False,3.0,1
False,0,"['Family', 'Comedy']",625552,"Leila is the girl that everyone is in love with. Bert is in the same class as Amira, the little sister to Leila, and he sees his opportunity to approach Leila through friendship with Amira.",1.41,['Sweden'],2020-07-31,0,89,['svenska'],Released,Bert's Diary,False,6.7,7
False,0,"['Comedy', 'Drama']",668393,A man suffers from a condition where he laughs uncontrollably under stressful conditions and it causes a lot of trouble for him until he seeks a strong solution for it.,1.258,['India'],2020-02-14,0,138,['தமிழ்'],Released,Naan Sirithal,False,5.8,7
False,0,['Action'],1053955,,1.76,[],2020-01-01,0,0,['普通话'],Released,Blood Rose,False,0.0,0
False,0,['Documentary'],754671,"In 1971, the frustrated Akira Kurosawa made an unsuccessful attempt to cut his veins. His life was restored by the opportunity offered by Mosfilm: to make the first Soviet-Japanese collaborative film ""Dersu Uzala"". The documentary reflects the challenging shooting period and captures the memories of crew members more than 40 years later.",0.754,['Russia'],2020-09-04,0,120,['Pусский'],Released,Dersu Uzala. Russian Dreams of Kurosawa,False,0.0,0
False,0,['Comedy'],679860,Kurt is a stage actor in Munich theatres. He has a critical view at our society and relationships become too close very fast. Often his attitude is upsetting his fellow men. “To change the world – start with yourself!” Kurt hires a camerawoman to make videos of his everyday life which hopefully enable him to solve his problems.,1.199,['Germany'],2020-03-19,0,0,['Deutsch'],Released,We're Not Shooting a Film,False,0.0,0
False,0,"['Comedy', 'Horror']",611642,"Michelle is an interior designer and newlywed to Robert. Linda lives alone and fills her days with painting and exercise classes. Seeking a new friend, Linda coerces the reserved, deferential Michelle into visiting her home for a spontaneous interior design consultation. Once inside, it quickly becomes clear that Linda has something far more sinister on her mind than throw pillows.",1.65,['Canada'],2020-06-26,0,76,['English'],Released,Homewrecker,False,4.1,15
False,0,"['Romance', 'Drama']",761301,"When two different and distant galaxies collide, the result is always unpredictable. Two existences, those of Carlo and Marco, will change shape irreversibly.",0.754,['Italy'],2020-07-31,0,12,['Italiano'],Released,Irreversible,False,2.0,1
False,0,['Drama'],760019,Young. Gay. Unmarried. British. Living in Berlin. A night out ends tragically for Liam and his partner Ben. Next of Kin confronts the reality of sudden loss and the legal complications surrounding it.,0.95,[],2020-10-28,0,11,['English'],Released,Next of Kin,False,0.0,0
False,0,['Music'],728334,"A FICUNAM commission for four directors, Liminal seeks to play with poetic affinities between film and music. Moving across aesthetic and generational differences, the film-makers explore this relationship through four distinct stories as to context and imaginary.",0.754,"['Philippines', 'France', 'Mexico']",2020-07-23,0,65,"['Español', 'Français', '']",Released,Liminal,False,5.7,3
False,0,[],803892,"A high-tech thief comes home from the scene of a crime, reeling with guilt and misbegotten plans. How will his artificially-intelligent assistant, designed to help commit crimes, respond to his programmer's sudden change of heart?",0.753,[],2020-09-14,0,9,[],Released,The Stamp Collector,False,0.0,0
False,0,['Documentary'],717548,"In 1973, Chinese writer Sanmao (Echo Chen Ping, 1943-91) marries Spanish naval engineer José María Quero while living together in the Spanish Sahara. Sanmao recounts her daily experiences in Tales From the Sahara, a book that is a best-selling phenomenon in Taiwan and China. Sanmao then becomes an icon for independent women and the protagonist of a life that takes on legendary overtones: love, adventure, literature and, finally, tragedy.",0.76,['Spain'],2020-10-07,0,86,"['普通话', 'English', 'Pусский', 'Español']",Released,Sanmao: The Desert Bride,False,7.5,2
False,0,['Action'],704606,"Tai Chi guru Zhang Sanfeng deciphered the eighth-level mystery box, broke the border-less mind and magic skills and wiped out the stories of martial arts scum.",1.228,['China'],2020-05-15,0,90,['普通话'],Released,Apolar Battlefield,False,7.0,1
False,0,['Drama'],663160,A film about 3 generations of Chinese women coming together at Chinese New Year.,1.008,"['China', 'United States of America']",2020-01-11,0,8,['普通话'],Released,Daughter,False,5.5,2
False,0,"['Music', 'Drama']",578559,"Based on Oscar Wilde's lurid play, it is an intense exploration of the Salome story. Its sumptuous vocal and orchestral writing seethes and pulsates as Strauss conjures up the brutality of Herod's corrupt court. Richard Strausss opera at the Salzburg Festival, staged by Romeo Castellucci at the Felsenreitschule, was nothing short of a sensation. Debuting in the title role, Asmik Grigorian propelled herself to international stardom with her mesmerizing singing and acting abilities. The exceptional soprano recently won the International Opera Award as best singer.",0.753,"['Austria', 'Germany']",2020-09-20,0,112,[],Released,Salome,False,6.0,2
False,0,['Documentary'],759374,"The definitive film portrait of Matt Busby, Bill Shankly, and Jock Stein. An incredible story of how three men born in the central lowlands of Scotland within 30 miles of each other, grew up to become lifelong friends and three of the most influential men in football history.",1.254,['United Kingdom'],2020-11-01,0,104,['English'],Released,The Three Kings,False,7.0,1
False,0,"['Animation', 'Comedy', 'Fantasy']",758634,"A ghost loses their memory after being struck by lightning. They meets Arthur, who tries to help them.",1.756,['France'],2020-10-29,0,9,['Français'],Released,My Friend Who Shines in the Night,False,7.4,5
False,0,['Drama'],519360,"The woman behind the legend. Biographical film about Nahuí Olín, painter, model and poet born in the late nineteenth century and died in 1978, who lived in Paris and San Sebastian, and throughout his life rubbed shoulders with artists like Henri Matisse, Pablo Picasso, Diego Rivera , Frida Kahlo or David Alfaro Siqueiros, among many others.",1.254,['Mexico'],2020-07-01,0,0,[],Released,Nahuí - the woman behind the legend,False,5.0,2
False,0,"['Drama', 'Romance']",852425,"Three people clean up the house for Min-soo who is new to the house. Yeong-cheol, who has become close friends while living in one house, is obsessed with Seo-yeon because he does not like Min-soo. Seo-yeon knows the relationship between the two and has a strange confidence watching the fight between the two. The fierce fight between the two men trying to win the relationship with Seo-yeon before Min-soo enters the house! The story of the unknown end is just beginning.",1.2,['South Korea'],2020-12-10,0,65,['한국어/조선말'],Released,Sex Girl 9,False,0.0,0
False,0,['Thriller'],752127,"Dillon Copeland is an attractive, talented teenager who resides with his uncle in Colorado. He has a crush on Megan who is also interested in him. But Travis, the popular High School jock, likes her too and it's only a matter of time before the tension gets out of control. As the plot thickens, some VERY disturbing secrets are revealed... the kind of secrets that are better kept in the basement. How could Uncle Max keep this secret for so long? Promises are made as the story unfolds. And promises, even deadly ones, must be kept!",1.009,['United States of America'],2020-07-10,0,81,['English'],Released,Deadly Promises,False,5.0,2
