adult,budget,genres,id,overview,popularity,production_countries,release_date,revenue,runtime,spoken_languages,status,title,video,vote_average,vote_count
False,0,['Documentary'],440790,"BORN TO BE FREE is a revelatory investigation by three intrepid free-diving journalists, Gaya, Tanya and Julia, into the global trade in wild sea mammals. Their journey takes us to the most remote corners of Russia and witnesses, for the very first time, the shocking treatment that whales, dolphins and walruses are subjected to and discovers the corruption at the heart of this cruel international business.",0.657,"['Russia', 'United Kingdom']",2017-03-21,0,74,"['Pусский', 'English']",Released,Born to Be Free,False,6.6,9
False,0,['Comedy'],403899,A stage actor's turn as GDR leader Erich Honecker inspires an outlandish scheme to keep his daughter safe during the Leipzig protests of 1989.,1.225,['Germany'],2017-10-12,0,94,['Deutsch'],Released,Forwards Ever!,False,5.7,14
False,3000,"['Thriller', 'Science Fiction']",995739,"When Commander Sam Washington wakes up early from cryo-sleep, he must work alongside C.A.S.H., the ship's A.I., to fight for his survival.",0.917,[],2017-12-06,0,10,[],Released,Sleep,False,10.0,1
False,0,"['Documentary', 'History', 'War']",608838,Many are aware of the heinous crimes against civilizational heritage in the Middle East committed by ISIS. But do people know that this kind of terror is happening in the very heart of Europe? Over 150 Christian churches and monasteries have been destroyed in Serbia's province of Kosovo since 1999. 4 monasteries are part of UNESCO's List of World Heritage in Danger.,0.874,"['Canada', 'Serbia']",2017-09-22,0,46,['English'],Released,Kosovo: A Moment in Civilization,False,7.7,3
False,0,['Drama'],485518,"Sang-beom's father had always missed his family in the North. Sang-beom was tired of his father. Then, one day after his father passes away, Sang-beom goes to the cold noodle place that his father used to go to.",0.524,['South Korea'],2017-10-26,0,75,['한국어/조선말'],Released,Yearn for Home,False,5.0,1
False,0,['Drama'],482445,"Chess is a popular pastime in this neighbourhood, with roadside games bringing together men, to challenge each other in friendly and sometimes unfriendly matches. But for some, the pawns include morality and religion causing tensions to erupt when a tournament gets underway. Against this backdrop, a domestic worker with a secret hobby, a former journalist struggling with married life and a young woman in love, find themselves pushing boundaries and challenging the rules of the game.",0.524,['India'],2017-10-13,0,72,['हिन्दी'],Released,Checkmate,False,0.0,0
False,0,"['Crime', 'Action', 'Thriller']",456245,A man is arrested for murdering his wife and sent to a prison in Goa. A cop assigned to the case believes there is more to this than meets the eye. What's the mystery here?,1.224,['India'],2017-09-15,0,125,['தமிழ்'],Released,Yaar Ivan,False,0.0,0
False,0,['Documentary'],450488,"One week in the extraordinary-ordinary life of Mr. Moriyama, a Japanese art, architecture and music enlighted amateur who lives in one of the most famous contemporary Japanese architecture, the Moriyama house, built in Tokyo in 2005 by Pritzker-prize winner Ryue Nishizawa (SANAA).  Introduced in the intimacy of this experimental microcosm which redefines completely the common sense of domestic life, Ila Bêka recounts in a very spontaneous and personal way the unique personality of the owner: a urban hermit living in a small archipelago of peace and contemplation in the heart of Tokyo. From noise music to experimental movies, the film let us enter into the ramification of the Mr. Moriyama's free spirit.  Moriyama-San, the first film about noise music, acrobatic reading, silent movies, fireworks and Japanese architecture!",0.697,"['France', 'Japan']",2017-03-23,0,63,"['English', 'Italiano', '日本語']",Released,Moriyama-San,False,7.0,2
False,0,['Drama'],440114,"One night, three bored young men in a car decide to pay a visit to an older man they only know vaguely. At first he’s glad to see them but soon afterwards thinks they’ve come to burgle him and turns a gun on them. When the police turns up, they’re all taken into custody.",0.757,['Iran'],2017-09-08,0,84,['فارسی'],Released,Simulation,False,6.5,4
False,0,['Documentary'],425436,"A bold challenge, a fearless experiment and ultimately, a spectacular failure. In 2001, sports entertainment titans Ebersol and McMahon launched the XFL. It was hardly the first time a league had tried to compete with the NFL, but the brash audacity of the bid, combined with the personalities and charisma of Ebersol and McMahon and the marketing behemoths of their respective companies -- NBC and WWE -- captured headlines and a sense of undeniable anticipation about what was to come.",1.156,['United States of America'],2017-02-02,0,77,['English'],Released,This Was the XFL,False,7.0,9
False,0,"['Crime', 'Thriller', 'Drama']",545856,"""A promise to her dead mother is all that 10 year old Crystal has left. Will she break it to save herself, or keep it and be sold again?""",0.873,[],2017-11-04,0,0,['English'],Released,Crystal,False,4.0,3
False,0,"['Comedy', 'Documentary']",474284,"A short documentary concerning a group of friends who get together, eat shawarma and drink beer. They talk utter nonsense at times, yet they couldn't be happier.",0.637,['Netherlands'],2017-09-07,0,8,['Nederlands'],Released,A Bunch of Melons Eating Shawarma,False,0.0,0
False,0,['Documentary'],667445,This documentary follows eight women in India who struggle with self-confidence and society's expectations but rediscover themselves through running,1.137,['India'],2017-12-04,0,59,"['English', 'हिन्दी']",Released,Limitless,False,0.0,0
False,0,"['Mystery', 'Horror', 'Comedy']",470757,A film crew enters a wax museum at night to secretly film a porn parody of House of Wax. By disturbing the displays at night Wax Elvis and Bettie Page come to live to terrorise Manchester and murder innocent citizens.,0.917,['United Kingdom'],2017-11-02,0,5,['English'],Released,Waxhouse Rock,False,10.0,1
False,0,['Documentary'],428574,"This film tells a story about an unschooled 11-year-old girl Yi-Jie, she's a truly global child who learns the world through the United Nations of Wastes while working with her YI minority parents in this recycle workshop thousand miles away from their mountain village home town",1.221,['China'],2017-01-20,0,86,['普通话'],Released,Plastic China,False,6.9,15
False,0,[],646269,"Japan is being enveloped in the dark world and in order to get through the crisis, God's phantom beast Nue has given powers to a high school student named Remi Nesumino. By using the item Ace Lamber, she becomes ""Etrangel CheerRat"".",0.887,['Japan'],2017-12-01,0,56,['日本語'],Released,Etrangel CheerRat,False,0.0,0
False,0,"['Horror', 'Mystery']",582514,"Daranee, working on a convenience store staff night shift, dreams of luxury life, until one day a good opportunities in life come in. When she met a strange girl, the customer in the store, very beautiful and successful, recommend her to sell insurance. She did not deny but finding her first customer turned to be hard. She has to dig up into the old connection began to find friends in the past to call for insurance, but all my friends rejected her. She found a friend named Yo, a close friend she had forgotten in the past. She decided to call Yo, which she immediately recognized and agree to buy the insurance with the only condition that they have to meet ony at night, soon some memories started to clear up.",1.219,['Thailand'],2017-12-19,0,98,['ภาษาไทย'],Released,Memoir,False,0.0,0
False,0,['Comedy'],480490,,0.523,['France'],2017-07-14,0,60,['Français'],Released,"Vitalium, Valentine !",False,0.0,0
False,0,['Drama'],479704,"Tsering, a 10-year-old boy, lives somewhere in the Himalayas. Every day, he travels seven kilometres to reach his school. The journey becomes herculean when, having inadvertently broken one of his classmates’ chairs, he decides to bring it back to his village.",0.917,['India'],2017-10-19,0,79,"['English', 'हिन्दी', '日本語']",Released,Walking With the Wind,False,6.0,1
False,0,['Comedy'],468070,"Aminah is a beautiful but tomboyish girl who works at her father's motorcycle workshop. She dreams of owning a Yamaha RX-Z motorcycle, and when she finally gets her hands on one, her life as a female rider begins.",0.637,['Malaysia'],2017-06-26,0,90,['Bahasa melayu'],Released,Minah Moto,False,0.0,0
False,0,"['Music', 'Documentary']",448456,"Iranian musician Shahin Najafi flees his homeland and heads to Cologne, Germany after harsh criticism by several clerics over the release of his song speaking out against human rights abuses resulted in a fatwa being issued.",0.871,"['Germany', 'United States of America']",2017-04-20,0,88,"['Deutsch', 'فارسی']",Released,When God Sleeps,False,6.0,9
False,0,['Documentary'],433067,"A groundbreaking film that portrays the journey of Gigi Lazzarato, a fearless woman who began life as Gregory, posting fashion videos to YouTube from his bedroom, only to later come out as a transgender female. With never-before-seen personal footage, the film spotlights a family’s unwavering love for a child.",0.906,"['Canada', 'United States of America']",2017-01-24,0,91,['English'],Released,This Is Everything: Gigi Gorgeous,False,5.6,9
False,0,[],1007032,"Beach is a summary of conversations in Super 8 and Super 35mm that narrates, in a experimental way, the 21 year relationship of a couple up to ther separation. A reflection on how we decide to build our own memories, the testimony of a generation that lives creating memories to share and that feels nostalgia for memories they adapt from other generations, even. This short film is imagined as a memory or a dream that anyone could incorporate into their own memory.",0.522,['Mexico'],2017-11-20,0,13,['Español'],Released,Beach,False,0.0,0
False,0,['Documentary'],625136,"A chronicle on the days without Jorge Julio López, key witness and complainant on the first trial on genocide in Argentina, dated in 2006. López, who had survived through concentration camps on the late seventies argentinian dictatorship, disappeared for the second time the day the court decision meant to condemn his kidnappers was about to be read.",0.522,['Argentina'],2017-01-01,0,89,['Español'],Released,Todxs somos López. Donde empieza la vida y termina la muerte,False,0.0,0
False,0,['Drama'],490035,"Camilla wants to be a ballerina and the upcoming auditions for a dance college will be a great opportunity for her to showcase her talent. But, pushy like a tenacious summer wind, Sara swirls into her life and introduces her to an unfamiliar world made of sex, shopping sprees, soft drugs, parties, and wild friends.",0.537,['Italy'],2017-11-30,0,96,['Italiano'],Released,Imperfect Age,False,5.8,5
False,0,"['Drama', 'Comedy', 'Music']",1046622,"In Cirebon, Cecep is captivated by a beautiful female dancers who come from Kasepuhan Palace named Dewi (Arumi Bachsin) during the Cirebon Culture Carnival. Tit for tat, but the barrier comes from Surya (Ferry Ardiansyah), son of batik trader (Kadir), which likes Dewi also. Dewi’s mother also does not want her daughter to have a husband from poor families.",0.636,['Indonesia'],2017-03-09,0,102,['Bahasa indonesia'],Released,Musik Untuk Cinta,False,0.0,0
False,0,['Horror'],1009058,A horror and cult story with a twist of physilogical thrill and time glitch.,0.521,['India'],2017-04-13,0,26,[],Released,A Cult in Time,False,6.0,1
False,0,[],667732,A Steampunk tinker ignores family advice and small town gossip determined to bring back a lost love years after he disappeared using an experimental device,0.869,['United States of America'],2017-10-06,0,9,['English'],Released,Love in the Age of Steam,False,0.0,0
False,0,[],579070,"A failing script writer is given one last chance to save his career, yet at what cost?",0.726,[],2017-09-08,0,0,[],Released,The Man from Outer Space,False,3.7,3
False,0,"['Fantasy', 'Comedy', 'Animation']",510669,"A group of four friends have been trapped in an arcade game for 15 years. Just when they think they have the game figured out, one of the friends gets killed. In order to bring back their friend and get out of the game’s world, the group has to go on an epic quest to collect the remaining five “Stones of the Lion’s Blaze.”",0.886,['United States of America'],2017-08-07,0,10,['English'],Released,The Lion's Blaze,False,0.0,0
False,0,['Horror'],479646,"A young woman named Larissa, encounters an entity that transforms her into death itself, and reins a violent storm against Dallas Henson and the family that resides there.",1.196,['Canada'],2017-09-30,0,82,['English'],Released,Death on Scenic Drive,False,1.8,2
False,0,"['Documentary', 'Music']",478701,"After Awesome Tapes From Africa's Brian Shimkovitz found the energetic, ecstatic music of Ghanaian musician Ata Kak, the tunes became beloved around the world. It was all unbeknownst to the artist himself -- his music was even unknown to those living in his hometown in Ghana. Years of tireless searching ensued, and eventually the Los Angeles-based label owner found a lead. Ata Kak - Time Bomb follows the search that Shimkovitz undertook as well as the visit to Ghana that took place once he found him. It is a celebration of great tunes and how, when it hits the right audience at the right time, music can touch people in a way that you never imagined.",0.521,[],2017-09-29,0,25,['English'],Released,Ata Kak - Time Bomb,False,0.0,0
False,0,['Music'],473308,"A film within a film, ""Looking for Oum Kulthum"" is the plight of an Iranian woman artist/filmmaker living in exile, as she embarks on capturing the life and art of the legendary female singer of the Arab world, Oum Kulthum. Through her difficult journey, not unlike her heroine's, she has to face the struggles, sacrifices and the price that a woman has to pay if she dares to cross the lines of a conservative male dominated society.",0.536,"['Qatar', 'Germany', 'Austria', 'Italy', 'Lebanon']",2017-09-11,0,90,"['العربية', 'English', 'فارسی']",Released,Looking for Oum Kulthum,False,6.0,5
False,0,['Documentary'],1229160,"To celebrate the BFI's Thriller season, filmmaker Daniel Cockburn explores the power of sound to terrify and unsettle. Using sounds from Hollywood's best-known thriller and horror films, Cockburn makes familiar noises frightening and leaves us wondering... What's that sound? And why won't it stop?",0.886,['Canada'],2017-12-01,0,8,['English'],Released,Pattern Recognition,False,0.0,0
False,0,[],1145453,Alok is bored of seeing proposals for arrange marriage and has rejected 34 and without any regret rejects 35th one.Alok finds Ashwini little boring while she finds him heart broken for rejecting her.They meet again in Goa while holidaying separately where Alok realizes that it was his mistake to reject Ashwini on very first occasion,0.521,[],2017-07-28,0,0,[''],Released,Bhetali Tu Punha,False,0.0,0
False,0,['Music'],587228,,0.521,[],2017-04-30,0,0,[],Released,Daniil Trifonov spielt Chopins Klavierkonzert Nr. 2,False,0.0,0
False,0,"['Action', 'Thriller']",546856,"Masti Gudi is a 2017 Indian Kannada-language action film directed by Nagshekar, starring Duniya Vijay who is also credited for the film's story, Kriti Kharbanda and Amulya in lead roles",0.521,['India'],2017-05-17,0,150,['?????'],Released,Maasthi Gudi,False,10.0,1
False,0,"['Documentary', 'TV Movie', 'History']",529494,"When Lyudmila Ivanova made her infamous claim during a US-Soviet TV programme in 1986 that ‘There is no sex in the USSR!’, her comment – although roundly mocked at the time – revealed a certain truth about Soviet attitudes towards sex and the ways in which it was controlled by the regime, rendering it largely invisible. With this documentary, the director takes us through 70 years of Soviet history to highlight the interplay between sex, politics and society and the changing meanings attached to sex and sexuality under different General Secretaries.",0.636,"['France', 'Latvia']",2017-11-29,0,55,['Pусский'],Released,Double Life. A Short History of Sex in the USSR,False,0.0,0
False,0,['Drama'],469589,"Caloy, a lone, apathetic plastic bottle collector, gets caught in the middle of two warring gangs which changes his disposition in life forever.",0.521,['Philippines'],2017-08-05,0,0,[''],Released,Islabodan,False,0.0,0
False,0,['Documentary'],462588,"The small county of Seongju staged protests against the THAAD. Young mothers led protests from concerns about their kids and the exposure to radiation. Gradually, they learn the system is faulty.",0.868,['South Korea'],2017-06-22,0,93,['한국어/조선말'],Released,Blue Butterfly Effect,False,0.0,0
False,0,['Comedy'],1304417,Gregg Turkington and Mark Proksch continue the grand tradition of the On Cinema Oscar Special in a low budget format. Tensions arise when an emotionally disturbed Tim Heidecker interrupts their broadcast.,0.52,[],2017-02-26,0,107,[],Released,Our Cinema Oscar Special LIVE,False,0.0,0
False,0,['Drama'],1217897,"When her friend suddenly goes missing, Syd Reynolds starts a podcast where she takes the investigation of his disappearance into her own hands. Despite pushing everyone else away, she is dead set on finding the truth.",0.867,[],2017-05-06,0,15,[],Released,We Are Listening,False,0.0,0
False,0,['Documentary'],846248,,0.52,['Portugal'],2017-08-09,0,0,"['English', 'Português']",Released,Rua dos Lagares,False,0.0,0
False,0,['Action'],651883,"Picking up where the original Chasing the Storm left off. Jeremy “Twitch” Stenberg and his crew of Dirt Bike Kidz search for the perfect terrain jumps, and capture behind-the-scenes antics while traveling to iconic freeriding locations.",0.886,[],2017-06-05,0,61,[],Released,Chasing the Storm 2,False,0.0,0
False,0,['Documentary'],595640,This piece focuses on the history and mythology of Kong.,1.214,[],2017-07-18,0,12,[],Released,Creating a King: Realizing an Icon,False,0.0,0
False,0,"['Romance', 'Horror']",1224170,"Jai, a young man is looking for Mythili and then meets Sara who knows about Mythili whom is the current interest of Jai. Jai absconds from Sarah when she proposes him. Finally Jai meets Mythili and he impresses her. When everything seems to be going fine for Jai, he gets to know and find out the truth which shatters his love.",0.52,[],2017-11-17,0,110,['తెలుగు'],Released,Prema Entha Madhuram Priyuraalu Antha Katinam,False,0.0,0
False,0,['Documentary'],645227,"""The World Awaits"" is a documentary feature depicting the effects of nuclear weapons and the urgent need for the nuclear states to reduce and eventually eliminate these highly destructive weapons of mass destruction. The film features interviews with noted philosopher-linguist Noam Chomsky, world renowned author-activist Helen Caldicott, MD, and David Krieger, founder of the Nuclear Age Peace Foundation. 'The World Awaits' presents the dangers of nuclear weapons, including recent and past close calls and almost attacks we had had over 70 years since the first use of nuclear weapons in August of 1945. The film also explores the threat of nuclear terrorism and the dangers of nuclear power plants in our world today. These three intellectuals-activists interviews are interwoven with archival footage of presidents Barack Obama, John Kennedy, Dwight Eisenhower and Harry Truman. The film makes a strong argument for never using these weapons again and how these outdated weapons and power ...",0.886,[],2017-11-07,0,98,[],Released,The World Awaits,False,0.0,0
False,0,['Documentary'],642673,"Q.T. Marshall has been independently wrestling for nearly a decade. Turning 30, and sustaining multiple injuries in the ring, his career could quite possibly, be coming to an end. Q.T. has one last shot in making it into the WWE - if he fails, he will be forced to hang up his wrestling boots forever.",0.916,['United States of America'],2017-12-31,0,93,['English'],Released,The Wrestler: A Q.T. Marshall Story,False,7.0,1
False,0,"['Drama', 'Romance']",504011,"Seul-gi has a satisfactory life with her rich and caring husband. However, she feels she’s lacking something and meets Seung-hwan to whom she is very much attracted to. Seung-hwan is a free spirited man and seduces Seul-gi.The two of them experience an exciting but dangerous relationship. However, her husband Jeong-ho finds out but he’s willing to let it go as he knows he loves her but he hasn’t been able to care for her much as he’s been so busy. He gives her the chance to make a choice and the moment comes where she has to make the right decision…",1.135,[],2017-01-01,0,72,['한국어/조선말'],Released,Affair Family,False,0.0,0
False,0,['Documentary'],488839,Ramsey Denison investigates a terrifying pattern of police corruption and discovers that behind the shimmering surface of Las Vegas lies a police department with individuals willing to go to any lengths to cover up crimes.,0.566,['United States of America'],2017-11-24,0,102,['English'],Released,What Happened in Vegas,False,6.2,6
False,0,"['Romance', 'Comedy', 'Drama']",465875,"A woman promises her uncle that she will marry a Punjabi man, but in reality, she has other plans up her sleeve.",0.52,[],2017-05-05,0,148,['ਪੰਜਾਬੀ'],Released,Arjan,False,8.0,1
False,0,['Comedy'],453190,"They could not be more different – Cuky is a wannabe blogger, Luky a star desperate for love. The latter can get the man of her dreams only if she turns an ordinary girl into a beauty pageant queen. The catch is that the ordinary girl is Cuky.",1.096,['Slovakia'],2017-04-20,0,0,['Slovenčina'],Released,Cuky Luky Film,False,4.3,7
False,0,['Documentary'],818591,"""Ideas can and do change the world"", says historian Rutger Bregman, sharing his case for a provocative one: guaranteed basic income. Learn more about the idea's 500-year history and a forgotten modern experiment where it actually worked and imagine how much energy and talent we would unleash if we got rid of poverty once and for all.",0.519,['United States of America'],2017-05-22,0,14,['English'],Released,Poverty Isn't a Lack of Character; It's a Lack of Cash,False,0.0,0
False,3000,['Drama'],713053,Two brothers on a road trip through Texas discuss the morality of killing and ponder our place in the natural world.,0.636,[],2017-08-01,0,48,[],Released,Animalium,False,0.0,0
False,0,['Documentary'],621619,"Using images of Earth taken from space across the last 45 years and stunning time-lapse sequences, astronauts reveal how humanity is transforming the world - for better and worse",0.519,[],2017-04-22,0,50,['English'],Released,Man Made Planet: Earth from Space,False,0.0,0
False,0,['Comedy'],574021,The unlucky popular favorite and pop singer Alex in the company of the hired killer Stepan and nymphomaniac Nastya flee from all-powerful killers with heavy machine guns and a black hammer hired by the production center. The classic American genre in domestic spaces ...,1.211,"['Latvia', 'Russia']",2017-03-01,0,83,['Pусский'],Released,Runaways,False,0.0,0
False,0,"['Comedy', 'Drama']",529008,,0.666,['Turkey'],2017-08-01,0,0,[],Released,Olmaz Böyle Şey,False,4.0,1
False,0,"['Comedy', 'Drama']",482196,A passionate filmmaker decides to go behind his fiancee's back spending the wedding money on his film.,0.519,['United States of America'],2017-10-23,0,96,[],Released,Filmmakers Anonymous,False,0.0,0
False,0,"['Science Fiction', 'Comedy', 'Horror']",478811,Watch Carl’s ingenious unveil while reminiscing about his favorite movie in Zombie City. Join Carl as he tries to save us from a zombie takeover and possibly our total annihilation. Will Carl save us or will he be the last man on earth to repopulate the planet? Find out and see if you can survive in Zombie City!!,0.519,[],2017-09-01,0,114,[],Released,Zombie City,False,6.5,2
False,0,"['Comedy', 'Horror', 'Action']",465996,Two female soldiers in a divided United Kingdom settle a score.,0.906,['United Kingdom'],2017-06-16,0,6,['English'],Released,Flow,False,7.722,9
False,0,['Documentary'],460831,"Food in the 21st century has become much more than “meat and potatoes” and canned soup casseroles.” Chefs have gained celebrity status; recipes and exotic ingredients, once impossible to find, are now just a mouse click away; and the country's major cities are better known for their gastronomy than their art galleries. This food movement can be traced back to one man: James Beard. His name graces the highest culinary honor in the American food world today—the James Beard Foundation Awards. And while chefs all around the country aspire to win a James Beard Award, often referred to as the “culinary Oscars,” many of those same chefs know very little about the man behind the medal. Respected restaurateur Drew Nieporent summed it up when he said, “Everybody knows the name James Beard. They may not know who he is, but they know the name.”",0.519,[],2017-04-23,0,60,[],Released,James Beard: America's First Foodie,False,0.0,0
False,0,[],636782,"On a hot summer morning, a group of friends get naked without really knowing what they want to arrive at.",0.726,[],2017-10-28,0,7,['Español'],Released,Cachitos,False,2.7,3
False,0,"['Drama', 'Mystery']",489969,"Adapted from a popular Chinese Crime Fiction Campus novel.  After receiving a heart transplant, Xia, who is a mathematical genius and studies in Nanyang University, is wrapped in the mist of a murder. With the help from University colleague Qin, she gradually realises that this is an insane scheme of organ trafficking manipulated by subtle mathematical calculations. What is more, a terrifying secret is also hidden inside Xia’s new heart.",0.518,['China'],2017-11-24,0,94,['普通话'],Released,Inference Notes,False,7.0,1
False,0,['Documentary'],483697,The 5 tribes of the Upper Columbia River unite on the water in traditional canoes for the first time since the Grand Coulee Dam flooded their traditional waterways 76 years ago.,0.636,[],2017-10-26,0,56,['English'],Released,United by Water,False,0.0,0
False,0,['Drama'],436311,"When a homeless young musician moves into a sailboat with a feisty elderly widow, the two must overcome their differences and haunting pasts to unlock each other's dreams.",1.21,[],2017-02-23,0,89,"['English', 'Polski']",Released,Slipaway,False,5.7,3
False,0,[],1176542,,0.518,[],2017-07-08,0,0,[],Released,子供の事情,False,0.0,0
False,0,['Music'],658195,"Recording of the live event celebrating the 20th anniversary of popular RPG game series ""Atelier"" held in July 2017 at the Toyosu Pit in Tokyo. Featuring the vocal talents of Haruka Shimotsuki, Marie, Mami Yanagi, Mineko Yamamoto, mao, Mutsumi Nomiyama, asaco nasu and ACRYLICSTAB",0.635,['Japan'],2017-11-29,0,136,['日本語'],Released,Atelier 20th Special Live,False,0.0,0
False,0,['Comedy'],526332,Based on the comic book by Hiroto Ida,0.635,['Japan'],2017-07-15,0,89,['日本語'],Released,You Still Don't Get Gunma,False,0.0,0
False,0,"['Documentary', 'Music']",496363,,0.863,['Germany'],2017-12-08,0,70,['Deutsch'],Released,Böhse Onkelz - Memento - Gegen die Zeit,False,7.5,1
False,0,"['Thriller', 'Horror']",483252,"A man awakens in an empty house that he is unable to leave. Battling fatigue, injury and amnesia, and guided only by a cryptic voice on his phone, he begins piecing together fractured memories of the events that led him to be trapped. With a terrifying presence confining him inside the house, he ultimately discovers a truth more horrifying than he could have ever imagined.",0.518,['United States of America'],2017-10-06,0,96,[],Released,The Grinn,False,6.0,2
False,0,[],475292,The Japanese art of bunraku puppetry dramatizes the existential crisis of a despondent denizen of a Kaiju-infested region of Japan; a rigorous theatrical tradition soaked in profound absurdism.,0.518,['United States of America'],2017-09-22,0,13,['日本語'],Released,Kaiju Bunraku,False,6.7,3
False,0,['Fantasy'],463725,"The story of Jessica, a 17-year-old girl who lives in a strange world, a place that could be our world in the near future, perhaps, or in an alternate dimension. The point being that, whatever the nature of her world may be, Jessica's problems are the very same as they are in our world. Above all, the fear of a scary future haunts Jessica and seems to worry everybody around her as well, with the only escape appearing to be ""like the other people"". But Jessica's different: she has a dream and she has talent, yet her world rejects those who try to change the world and better their lives. All the isolation and bullying will have an unexpected impact on the situation, until a very shocking turning point of the story. All the way up to a shocking denouement.",0.518,['Italy'],2017-11-16,0,109,"['English', 'Italiano']",Released,I'm (Endless Like the Space),False,3.3,3
False,0,['Comedy'],439662,,1.208,[],2017-02-05,0,0,[],Released,GRUPO GALPÂO: Romeu & Julieta na Praça do Papa,False,0.0,0
False,0,[],1195393,,0.862,['Japan'],2017-08-05,0,0,['日本語'],Released,ふたりのキャンバス,False,0.0,0
False,79787,['Comedy'],1039054,,0.517,['Australia'],2017-01-28,0,0,['English'],Released,"Dirty, Clean, & Inbetween",False,0.0,0
False,0,[],950613,"Story of the rebellious thinker Allama, also known as Allama Prabhu.",0.517,['India'],2017-07-20,0,140,['?????'],Released,Allama,False,0.0,0
False,0,['Music'],844115,,0.635,['Italy'],2017-06-17,0,155,['Italiano'],Released,The Abduction from the Seraglio,False,0.0,0
False,6000,"['Horror', 'Comedy']",783947,"A young man gets caught with his pants down, literally, as the zombie apocalypse begins. Unable to find shelter or clothing he must make a go of it with the help of an eccentric neighbor.",0.517,[],2017-09-29,0,24,[],Released,Nudist of the Living Dead,False,0.0,0
False,0,"['Drama', 'Animation']",741642,"When Babu's father passes away, he is caught in a web of age-old rituals and social formalities. As he looks for opportunities to cope with the loss of his father, death ends up being just another mundane routine for Babu.",1.207,['India'],2017-10-25,0,10,"['বাংলা', 'English', 'हिन्दी']",Released,Death of a Father,False,8.0,3
False,0,[],702120,"Lust revolves around Spencer, a delivery boy, whose innocent crush on one of his customers devolves into an unnatural, sexual obsession that ends in tragedy.",0.517,[],2017-08-25,0,31,[],Released,Lust,False,3.0,2
False,0,['Drama'],666348,"Hero Sadhik (Vinu Maddipati) lays down the family of heroine Apsara (Akshaya), including family. Loves Apsara at first glance. He befriends her and then tells her about his love. But Apsara is rejecting that he has no job and responsibility.",0.915,[],2017-10-20,0,137,['తెలుగు'],Released,Shekaram Gari Abbayi,False,4.0,1
False,0,['Documentary'],559785,,0.635,['France'],2017-06-11,0,0,['Français'],Released,Notre pain est-il dans le pétrin ?,False,0.0,0
False,0,['Fantasy'],508999,"In the dark woods, lived a woman with a soul so dark that she was rendered invisible.",0.665,[],2017-07-30,0,4,['English'],Released,"In the Dark, Dark Woods...",False,7.0,1
False,0,['Animation'],496066,"Follow two ever-changing creatures as they flow from one life-form to another on a vivid journey of sound and light. Sonaria's visual language is simple and abstract, designed to suggest, while the sonic language is layered and immersive, designed to answer.",0.915,['United States of America'],2017-11-17,0,4,['No Language'],Released,Sonaria,False,5.0,1
False,0,[],487819,"In the mid-1980s outside this college town, home of the Kansas Jayhawks, punk rock history was being made in the middle of a cornfield. Where the pavement turned to gravel, in a small, primitive cinder block building, bands like Fugazi, the Melvins, Rollins Band, Gwar, the Circle Jerks, Body Count, Social Distortion, Bad Brains, White Zombie, Descendents, Sonic Youth, Green Day, Fishbone, the Meat Puppets, Helmet, and Nirvana played to all-ages crowds, a raucous scene of misfits and anarchists on the margins of youth culture. This was The Outhouse. Small, dark and sometimes dangerous, it quickly gained a reputation as a haven for the bands other venues were afraid of, and the kids who loved them.",0.635,[],2017-10-14,0,130,[],Released,The Outhouse The Film 1985-1997,False,0.0,0
False,0,['Horror'],484853,An independent 12 year old girl named Three is home alone late one night when her house is invaded by several masked intruders. While trying to escape from them she learns of a far more dangerous threat waiting outside.,1.207,['United States of America'],2017-09-08,0,122,[],Released,Messenger of Wrath,False,2.0,1
False,0,"['Drama', 'Music', 'Science Fiction']",476509,"A short film recounting the travels of a lonely astronaut confronted by the unknown. Unfolding as a mystery, it becomes a carefully subtle, autobiographical examination of the feeling of loneliness and the existential issue of not understanding life on earth and ones place among it.",0.517,['Netherlands'],2017-09-19,0,8,['No Language'],Released,The Astronaut,False,0.0,0
False,0,['Romance'],1122413,"In the loud city of Tirana, a poor boy from the suburbs falls in love with a problematic girl who comes from a very rich family. A passionate story interwined with the collision of two different social classes.",0.885,['Albania'],2017-03-29,0,120,['shqip'],Released,You Can Call Me John,False,0.0,0
False,0,"['Comedy', 'Science Fiction']",1101374,A super dimensional heroine in her day off must stop an alien invasion by some very incompetent evil doers...,0.635,['Uruguay'],2017-05-24,0,16,['Español'],Released,Rumblera Raidress,False,0.0,0
False,0,[],831495,"The mystery of a corpse that suddenly kisses? A female doctor's son is suspected of murder ... Nail patterns and unsolidified blood reveal a perfect crime.  When Aisuke, the son of forensic scientist Saki Ninomiya and a newspaper reporter, was interviewing the president of a building management company and his eldest son at a glass-walled cafe, a young woman who approached the store suddenly collapses and died...",0.885,['Japan'],2017-06-29,0,108,['日本語'],Released,Forensic Classroom Case File #43,False,0.0,0
False,0,['Documentary'],806658,"Lech Wałęsa. One of the most important and at the same time most colourful figures in Polish history. In communist Poland he was a simple electrician, then he led the downfall of communism in Poland, and consequently in other countries of Eastern Europe. Winner of the Nobel Peace Prize 1983, President of Poland from 1990 to 1995. The film tells the incredible story of Lech Wałęsa and his wife Danuta.",0.517,['Poland'],2017-04-30,0,70,[],Released,Wałęsa by Wałęsa,False,0.0,0
