adult,budget,genres,id,overview,popularity,production_countries,release_date,revenue,runtime,spoken_languages,status,title,video,vote_average,vote_count
False,0,"['Crime', 'Action']",1174617,,0.735,['China'],2023-09-06,0,0,[],Released,Silent Duel,False,0.0,0
False,0,[],1145611,"A collection of interwoven stories about life and violence in the Philippines, following a college professor, a university chancellor, a social worker, a police chief, two students, two mothers, and a lawyer.",0.735,['Philippines'],2023-08-04,0,120,[''],Released,Ang Duyan ng Magiting,False,0.0,0
False,0,['Drama'],1140275,"When his brother Stijn shares the sexual abuse by their father Theo in the group app, Niels starts to better understand his own intimacy issues.  With the secret revealed, Niels and Suzanne together confront Theo about the consequences.",0.735,['Netherlands'],2023-07-05,0,30,['Nederlands'],Released,Nothing Happened,False,0.0,0
False,0,['Documentary'],1043071,"A struggling commercial actor camps for a month, occupying himself with historical research, following the timeline/locations of Joseph Smith’s life. But as financial troubles seem to weigh heavily on him (and his Domino’s Pizza commercial has still not aired yet), a dramatic detour is taken in order to get his life (and the film) back on track.",1.225,['United States of America'],2023-01-21,0,101,['English'],Released,Cash Cow,False,0.0,0
False,0,['Documentary'],835406,"Oscillating between present day and decades-old home videos, Charm Circle is a cinéma vérité portrait of an eccentric New York family navigating the chaos that divides them.",0.963,['United States of America'],2023-02-24,0,79,['English'],Released,Charm Circle,False,0.0,0
False,0,"['Crime', 'Comedy', 'Drama']",1228307,Two struggling friends who came up together in Detroit scheme to cash in when the state starts doling out billions in COVID relief funds.,1.224,[],2023-03-12,0,0,[],Released,The Bandemic,False,0.0,0
False,0,['Music'],1216644,,1.267,[],2023-12-12,0,0,['Português'],Released,Bodas de Ouro,False,10.0,1
False,0,['Drama'],1213553,In a small Bulgarian town an aging homophobic wood-carver receives a tragic news which awakens his buried shame and anger.,0.734,['Bulgaria'],2023-06-10,0,30,"['English', 'български език']",Released,To Bury a Dragon,False,0.0,0
False,0,['Documentary'],1189275,"Martin Clunes explores the secret lives of Britain’s heroic army of guide dogs, inspired by a podcast story of a blind woman whose life had been changed by her guide dog but who now faces the daunting task of finding a new dog.",1.478,['United Kingdom'],2023-10-05,0,48,['English'],Released,A Dog Called Laura,False,0.0,0
False,15,['Comedy'],1183532,"A darkly comic debut short film, satirising traditional manifestations of honour through a warped masculine lens…",0.974,[],2023-08-14,0,12,[],Released,A Dishonourable Death: at Twenty Seven Minutes Past Six,False,0.0,0
False,0,"['Horror', 'Thriller', 'Drama']",1175000,"After suffering a traumatic brain injury from a car accident, Mary Dunn begins to believe that her husband Grayson has been replaced by an impostor.",1.224,['United States of America'],2023-09-30,0,95,['English'],Released,The Unraveling,False,0.0,0
False,0,"['Drama', 'History']",1174028,"21 sequence shots depict moments in a defining night of the Battle of Rua Maria Antônia, in October 1968, from the point of view of the students and professors of the Left-wing Student Movement, in the Philosophy Faculty building of USP.",0.734,['Brazil'],2023-10-12,0,84,['Português'],Released,The Battle,False,0.0,0
False,0,[],1161012,"The nineteenth and final night of the tournament took place on August 13th, 2023 at Ryogoku Kokugikan in Sumida, Tokyo, Japan.",1.224,[],2023-08-13,0,0,"['English', '日本語']",Released,NJPW G1 Climax 33: Day 19 (Final),False,0.0,0
False,0,['Music'],1158381,"THE IDOLM@STER SHINY COLORS 5thLIVE If I_wings. was a two-day live concert event that took place at Yoyogi National Gymnasium in Tokyo on March 18th and 19th, 2023.",1.224,[],2023-12-20,0,0,['日本語'],Released,THE IDOLM@STER SHINY COLORS 5thLIVE If I_wings,False,0.0,0
False,0,"['Animation', 'Science Fiction']",1151861,"From time immemorial to the age of space colonization, there is one legend that has stayed unchanged in every history book—the tale of the immortal bird Phoenix. A being whose blood is said to grant eternal life or wisdom, the radiant figure ensures the continuation of sentient life in the universe as it oversees human civilizations and their development.  Yet, mankind remains a slave to its habits; from happiness and sorrow, to wrath and love, a myriad of emotions continue to play an integral part of human life. Simultaneously, time and time again, certain beliefs and agendas persist over the centuries to disturb the fragile equilibrium of the world's preordained nature and principles. It appears that fate and its dynamic variables can manifest itself in many ways—and oftentimes exhibits a bizarre sense of humor...",1.224,['Japan'],2023-11-03,0,0,['日本語'],Released,Phoenix: Reminiscence of Flower,False,2.0,1
False,0,['Documentary'],1140529,"This documentary follows a couple of days of Ariane, a deaf person, and how she relates to different worlds.",1.714,['Brazil'],2023-11-01,0,10,['Português'],Released,You Understood Me?,False,0.0,0
False,0,['Animation'],1138686,,1.714,"['France', 'Portugal']",2023-06-12,0,0,"['Français', 'Português']",Released,Un tout petit numéro,False,0.0,0
False,20,['Horror'],1098099,A classic stalker horror short film,1.224,['Denmark'],2023-02-27,21,5,[],Released,The Revenge,False,10.0,1
False,0,['Documentary'],1096689,"Anahita grows up in the company of her father's camera. Confronted with his death, the film searches for answers between love and death. With the help of her father's archive material, the director sketches an intimate, poetic and deeply personal portrait of the relationship between father and daughter.",0.734,['Germany'],2023-11-09,0,23,"['Deutsch', 'فارسی']",Released,Liminal Space: Diving Within,False,0.0,0
False,0,"['Drama', 'TV Movie']",1218383,"1945, Zofia Szablewska, a repatriate from the East, arrives in the former Breslau, now Wroclaw. He lives in a former German villa - the House under the Two Eagles. Zofia's roommate is Jan Liski, an officer of the Security Office who raises his stepson, Kazio, alone. Zofia uses the Red Cross to search for her husband Antoni and son Zbyszek, with whom she lost contact during the war. The commemorative clock left by the Germans brings back memories of her native Kresy, the Nowosiolo estate and the beginning of her love with the Polish settler - Antoni.",1.223,['Poland'],2023-12-12,0,0,['Polski'],Released,Dom pod Dwoma Orłami. Kłamstwa Zofii,False,0.0,0
False,0,['Documentary'],1192581,"An affectionate look at the 1970s sitcom, with interviews and a look behind the scenes.",0.734,[],2023-10-14,0,0,['English'],Released,Man About the House: 50 Years of Laughs,False,0.0,0
False,0,"['Music', 'Comedy', 'Thriller']",1189257,"A woman in a troubled marriage falls for a former teen heartthrob who's fallen from industry favor, while having nagging (and empowering) hallucinations about fronting an 1980s new wave band.",1.712,['United States of America'],2023-11-03,0,119,['English'],Released,Open,False,5.8,8
False,0,[],1185711,"This is a version of Riga. It does not exist in the scope of grand events, but rather in the mundane, in gestures and in that, which is recognisable. Thus emerges a portrait of the city through the eyes of a new generation – with a slightly glazed look, lightly clenched teeth, and an always surrendering heart. Valters is a boy from Riga, a twenty-year-old who is more attracted to life on the opposite side of the sea than to the aches of coming of age. Oscillating between his duties as a sailor, a loving relationship that is beginning to show cracks, and a routine life, he searches for meaning in the excesses of written surfeits.",1.223,['Latvia'],2023-10-13,0,30,[],Released,Dog's Gaze,False,0.0,0
False,3400,['Horror'],1184513,"Asystole tells the story of Victoria, a young woman who starts out on the path of witchcraft driven by a broken heart.",0.754,['Mexico'],2023-09-02,0,18,[],Released,Asystole,False,5.0,1
False,0,['Documentary'],1184296,"The story of one woman’s race against time - a diagnosis of ALS and an attempt at the impossible - to be the first person with ALS to complete a marathon in all 50 states. Follow Andrea's journey as she inspires others to go on, be brave.",0.734,['United States of America'],2023-02-15,0,111,['English'],Released,"Go On, Be Brave",False,0.0,0
False,0,[],1112798,"Caught in a carousel of memory, the head of a dysfunctional royal family grapples with power-hungry children and the threat of losing the empire he created. Real and imagined worlds coalesce, creating a political and personal horror that threatens to swallow the mind of the monarch.",1.214,['United States of America'],2023-04-13,0,144,['English'],Released,King Lear,False,0.0,0
False,300,"['Horror', 'Thriller']",1084966,"A young woman is relaxing late at night when her power suddenly goes out. After attempting to turn it back on, she comes to the realization that someone — or something — is inside her home... and it's toying with her.",1.223,[],2023-02-10,0,10,[],Released,INTRUSION,False,10.0,1
False,7,"['Fantasy', 'Mystery', 'Thriller']",1066662,"A group of young people tries to manipulate reality within the limits of life, but their realities begin to intertwine mysteriously. How many layers does reality have?",0.734,[],2023-01-26,0,21,['Türkçe'],Released,Be,False,0.0,0
False,0,['Drama'],1027271,"Amila comes from a small village in Sri Lanka. After losing his parents, he moves to Colombo. He works as a construction worker in a Chinese building site and looks after his four siblings. His sister Inoka suffers from a congenital heart defect and the only way to save her is an urgent and expensive surgery to be performed in India. While Amila is trying to find the money he needs, he just meets the wrong person at the right time, and gets caught up in the child trafficking business…",0.734,"['Italy', 'Sri Lanka']",2023-03-13,0,103,[],Released,Peacock Lament,False,4.2,3
False,0,[],1011399,"When Rosina falls in love with mysterious young suitor Lindoro, she must use all her cunning – and a little help from her local barber – to outwit her calculating guardian Dr Bartolo.  Expect heart-melting serenades, ridiculous disguises and a fairytale ending waiting just out of reach. From the barber’s opening number ‘Largo al factotum,’ with its cry of ‘Figaro!,’ to Rosina’s feisty aria ‘Una voce poco fa,’ Gioachino Rossini’s comic opera is a riotously entertaining affair. Rafael Payare makes his House debut, and joins Christopher Willis in conducting a cast that includes Andrzej Filończyk, Aigul Akhmetshina, Laurence Brownlee, Konu Kim and Bryn Terfel.",0.734,[],2023-02-15,0,200,[],Released,The Royal Opera House: The Barber of Seville,False,0.0,0
False,0,['Drama'],717299,"80-year-old retiree Arthur lives in a modest council home in Vienna. For quite some time he has lovingly been caring for his seriously ill wife Martha, with only female nurses assisting him. As he finds Fabiu, the new male Hungarian care worker, on his doorstep, his routine is broken. But soon the two men become closer and inside Arthur feelings of desire and suppressed longing start to rise.",1.223,['Austria'],2023-06-09,0,30,['Deutsch'],Released,Fabiu,False,0.0,0
False,0,[],1257779,,0.733,['Canada'],2023-10-09,0,0,[],Released,Collatéral,False,0.0,0
False,0,['Comedy'],1249828,"After spending a night asleep in a high-powered radio telescope dish, Jack acquires a unique skill of being able to transmit all types of radio waves in his mind. Prior to this incident Jack is having a bad run, he has just broken up with his girlfriend, lost his job and has no money and is about to be kicked out of his house.",0.967,[],2023-06-01,0,110,['English'],Released,Radio Man,False,0.0,0
False,0,[],1213623,"Elisa, uneasy in her hometown, makes a decision that directly affects Fábio.",1.015,[],2023-12-04,0,0,[],Released,O Canto da Cigarra,False,10.0,1
False,0,"['Drama', 'Crime', 'TV Movie']",1187050,"Karaoke, suitcases of wine, ambushing cake... this factual drama tells the story of Covid from inside 10 Downing Street as staff kicked back at lockdown-breaching parties",1.222,['United Kingdom'],2023-10-03,0,65,['English'],Released,Partygate,False,6.9,4
False,0,['Documentary'],1181151,Chris Packham attempts to resolve a key dilemma of our times: is it ethically acceptable to break the law to protest against government policies on climate change?,1.222,[],2023-09-20,0,47,['English'],Released,Chris Packham: Is It Time to Break the Law?,False,1.0,1
False,0,"['Comedy', 'Drama']",1116772,The Kuju clan is back again; this time they have gathered at a hotel resort for the traditional wedding of Mauyon and Lily; but things quickly take a turn for the worse when underlying tension meets unfortunate incidents as money as well as people go missing.,1.465,[],2023-04-21,0,0,['English'],Released,The Kujus Again,False,0.0,0
False,0,['Music'],1356288,,0.733,[],2023-03-19,0,0,['Español'],Released,Billie Eilish: Live at Lollapalooza Argentina,False,0.0,0
False,0,['Drama'],1332656,"On her ninth birthday, Nelly locks out her mother of their family home while she keeps posting Instagram stories that become more and more worrying.",1.221,['Austria'],2023-01-13,0,19,['Deutsch'],Released,Nellys Story,False,0.0,0
False,0,['Mystery'],1226163,11 Guest are summoned to a castle by a multi billionaire named Francisco Petty who use to be their drug plug. He wants to play a dangerous game where three will die and the others who survive the night win ten million dollars minimum.,1.221,['United States of America'],2023-12-28,0,102,[],Released,Guns Down,False,0.0,0
False,0,"['Mystery', 'Thriller']",1140564,"A blind man, who is also the descendant of an ancient saint, tries to safeguard the medicinal secrets of nature from a greedy-yet-influential physician. To what extent will he go to protect it?",1.221,['India'],2023-06-09,0,112,['தமிழ்'],Released,Bell,False,0.0,0
False,0,['Documentary'],1136592,"Aunt Neirud was always present at family gatherings. Neirud was big, strong, and worked in the circus. Who was this woman so close to the family and about whom we know so little?",1.709,['Brazil'],2023-06-14,0,73,['Português'],Released,Neirud,False,8.0,1
False,0,"['Thriller', 'Horror']",1122588,Emotionally vulnerable women are preyed on by a charming psychopath who wants to suck their tears.,1.709,['United States of America'],2023-07-07,0,94,['English'],Released,Tearsucker,False,6.0,1
False,50,['Music'],1116042,Parallel Worlds is an experimental feature length music video. It stars real-life musicians and was made as a proof-of-concept for a live multimedia rock show still in development.,1.221,['United States of America'],2023-01-14,0,105,['English'],Released,Parallel Worlds: A Psychedelic Love Story,False,2.0,1
False,0,['Drama'],1061636,"When Momo, Hugo and his cactus, Adolfo, meet one night, they are heading in opposite directions. Their peculiar encounter will not only magically change the course of their lives, but also encourage them to warmly embrace the beauty of the unexpected.",0.802,"['Mexico', 'United States of America']",2023-02-16,0,69,[],Released,Adolfo,False,4.3,3
False,800,"['Comedy', 'Romance', 'Music']",1041373,,0.733,['Spain'],2023-01-27,0,0,['Español'],Released,La Última Cena,False,0.0,0
False,0,['Horror'],1027919,"Abi is going cold turkey, her family have taken her to a cabin in the woods so she is away from the city. However, little do they know, The Three Blind Mice is more than just a fairy tale.. And they may be next up on the menu.",1.221,['United Kingdom'],2023-10-17,0,82,['English'],Released,Three Blind Mice,False,3.6,7
False,0,['Documentary'],1357745,Documentary detailing Harrison Ford's rise to global stardom while trying to maintain his privacy.,1.22,[],2023-02-01,0,52,[],Released,Harrison Ford: Hollywood Hero,False,8.0,1
False,0,['Music'],1233368,"Seigen is the only survivor of a double suicide attempt with his beloved Shirakikumaru. 17 years later, he meets the beautiful Sakurahime and believes that she is the reincarnation of his dead lover.",1.22,[],2023-10-01,0,137,['日本語'],Released,Sakurahime azuma bunsho,False,0.0,0
False,1,"['Drama', 'Family']",1159596,,1.708,['Brazil'],2023-10-05,0,0,['Português'],Released,Oficina do Diabo,False,0.0,0
False,0,['Music'],1121673,"Follows Wynonna Judd along with her singing partners Ashley McBryde, Brandi Carlile, Kelsea Ballerini, Little Big Town and Martina McBride during the Judds tour. Also serving as tribute to the Judds' original swan song as a duo in 1991.",0.993,[],2023-03-10,0,80,[],Released,The Judds: Love Is Alive - The Final Concert,False,7.0,1
False,0,[],1110718,"Two cousins are drawn to compete against each other with the aim of turning into men. Duardo, sensitive and argumentative, loses the battle, but when the opportunity comes, he will have to choose between defending his ideals or betraying them",0.732,['Argentina'],2023-04-24,0,21,['Español'],Released,The Last One,False,2.0,1
False,0,['Drama'],1109521,"Everything is on track in the life of the beloved but eccentric surgeon Petteri Holopainen but when a patient close to him is rushed to the hospital, nothing can go back to the way it was. Holopainen loses everything he holds dear. When a familiar person from the past enters his life, Holopainen must decide what still matters.",1.268,['Finland'],2023-12-25,0,90,['suomi'],Released,Syke: Särkynyt sydän,False,2.0,1
False,0,"['Drama', 'History']",1104164,"A drama that tells the story of the physician and politician MUDr. František Kriegel, the hero of the Prague Spring of 1968, who was arrested and kidnapped to Moscow on the night of August 21st together with five leaders of the party and the state (Dubček, Černík, Smrkovský, Špaček and Šimon). He was the only Czechoslovak politician who managed to stand up to Brezhnev in Moscow captivity, even under the threat of liquidation, and not to sign the Moscow Protovol which meant agreeing to the occupation of Czechoslovakia in 1968.",1.22,"['Czech Republic', 'Lithuania', 'Ukraine']",2023-05-25,0,0,['Český'],Released,The Man Who Stood In the Way,False,6.2,4
False,0,['Romance'],1070017,"Professor Topol experiences a strong sense of guilt after losing a loved one. In an attempt to find peace of mind, he helps those in need of salvation by developing a cure that can cure all of humanity. His main desire is to prevent someone's death. The life of Liza, the daughter of Topol's best friend, hangs in the balance and the professor has less and less time left, because she is his last hope for achieving a great goal. However, the path of the savior of the world is not easy.",1.708,['Russia'],2023-02-02,0,95,['Pусский'],Released,Liza,False,0.0,0
False,0,"['Romance', 'Drama', 'History']",1024969,"Based on Sarat Chandra Chattopadhyay's classic 'Datta', Banamali proposes his daughter Bijoya's hand to his childhood friend's son, Narendra. But, Bijoya is attracted to Bilas and has always been skeptical about Narendra. However, when Bijoya meets Narendra, her feelings take a turn towards the unexpected.",1.218,['India'],2023-06-16,0,133,[],Released,Datta,False,0.0,0
False,0,[],777517,Upcoming Kannada Film starring Kushee Ravi & Vivek Simha,1.22,['India'],2023-01-06,0,0,['?????'],Released,Spooky College,False,0.0,0
False,0,['Horror'],566896,"Marcos and Sérgio go to the countryside for the weekend. Newly divorced, Marcos takes his little daughter to the trip. There they receive the visit of the sinister land keeper, Mrs. Ária, who tells the story of a missing child in the property. The trip becomes a nightmare as mysterious events occur in the house. Now the fate of the characters is traced by the fear hidden in the shadow. Where do the shadows go when the lights turn on?",1.22,['Brazil'],2023-08-10,0,104,['Português'],Released,Destino das Sombras,False,0.0,0
False,0,['Documentary'],1166347,"The rigging scandal and contestant revolt that took place as Miss USA and its parent company, Miss Universe, came under female ownership for the first time, as well as the legacy brand’s attempts to increase profitability by embracing women’s empowerment.",1.219,['United States of America'],2023-09-29,0,60,['English'],Released,The New York Times Presents: How to Fix a Pageant,False,1.5,1
False,0,"['Drama', 'Comedy']",1148640,"Three colleagues working in hotel management, Ayis, Malesh, and Sia, frequently butt heads over cultural differences. As the result of an office prank gone wrong, Ayis and Sia end up swapping bodies. They ask Malesh to help them get back to their original selves, but fights still keep bubbling up. As they hunt for a solution, Sia is forced to learn and experience Malay culture in Ayis` body, and Ayis learns about Sia`s family issues through his experience. Both gain sympathy and a deeper understanding for one another. However, their journey to returning to their original bodies still proves to be a rocky one as a shaman and the police get involved in the chaos.",0.731,['Malaysia'],2023-09-07,0,98,['Bahasa melayu'],Released,Oh My Soul!,False,0.0,0
False,0,['Drama'],1134654,"Santi, a vocational school graduate, one day gets some luck to go for a job interview but her mom tends to give Santi plenty of laundry tasks in order to prevent her from going to job interviews.",1.219,['Indonesia'],2023-06-04,0,18,[],Released,Gadis dan Penatu,False,9.0,1
False,0,[],1119796,A documentary interview about Naked Lunch,1.219,[],2023-04-17,0,0,[],Released,Exterminate All Rational Thought,False,0.0,0
False,0,"['Drama', 'Romance']",1103799,"The main character Andrei was abandoned by a girl, in the end he records her farewell video so that she remembers what happened to them.",1.707,['Russia'],2023-04-06,0,15,['Pусский'],Released,Conversations in front of the camera,False,0.0,0
False,0,"['Animation', 'Comedy', 'Family', 'Fantasy', 'Adventure']",1101423,"When bad luck finds its way into the Land of Luck, the elite team of hazmat bunnies spring into action.",1.219,['United States of America'],2023-03-17,0,6,['English'],Released,Bad Luck Spot!,False,5.6,5
False,0,['Documentary'],1096472,"When the pandemic hit it highlighted how much Western countries rely on the chip industry. Today Europe, America and China are involved in an intense commercial struggle to dominate this sector that is so strategic for the future. From Taiwan to Shanghai, via Brussels and San Francisco, investigative journalist Nicolas Vescovacci went to meet the most influential players in this microchip war, which is redefining world geopolitics.",1.172,['France'],2023-03-07,0,52,[],Released,Microchip Wars,False,5.7,7
False,0,['Drama'],983468,"A hardworking insecure girl from a family fallen into poverty is forced to make an irreversible sacrifice to save her family, and her dreams of continuing education.",0.966,[],2023-05-15,0,24,['English'],Released,Transgressing,False,0.0,0
False,0,"['Drama', 'Comedy', 'Romance', 'Fantasy']",1230183,"When skeptical scientist Alice falls for reluctant medium Jay, she's taken on an odyssey of love, loss and discovery that will turn her world upside down.",1.705,[],2023-12-03,0,104,[],Released,Between The Lights,False,0.0,0
False,0,['Drama'],1211973,,1.218,['Brazil'],2023-01-18,0,0,['Português'],Released,Past and Future,False,0.0,0
False,120000,"['Action', 'Mystery', 'Crime', 'Thriller']",1198434,A gifted but troubled detective investigates the disappearance of a celebrated filmmaker.,1.218,['Nepal'],2023-12-02,3000,126,[''],Released,Antim Sanskar: The Last Ritual,False,0.0,0
False,0,"['Action', 'Adventure']",1144925,,1.249,['China'],2023-06-29,0,87,['普通话'],Released,Longxing Northern Expedition,False,2.0,1
False,0,"['Action', 'Adventure', 'Fantasy']",1141011,,0.748,['China'],2023-06-15,0,84,['普通话'],Released,The Nine Dragons Secret Treasure,False,5.0,1
False,0,[],1138052,An heiress and her husband -- who's also her father's most trusted aide -- have a romantic weekend getaway disrupted when things take a nightmarish turn.,1.217,['Nigeria'],2023-06-06,0,95,[],Released,A Lot Like Love,False,0.0,0
False,3000,"['Horror', 'Thriller']",1136089,"Sara is unhappy in her job, her relationships, and just about everything else she has going on in her life. One Friday night, a night she thinks her longtime boyfriend is going to propose, Sara is surprised when things don't go as planned. Soon things turn violent and Sara has to cover her tracks. This all coincides with a visit from a know-it-all plumber, a nosey neighbor, and phone calls from a friend who talks incessantly.  Tired of being MANSPLAINED by the world, Sara enacts the best kind of Polanski-esque revenge on her would be mansplainers.",1.218,['United States of America'],2023-06-15,0,0,['English'],Released,Mansplained,False,0.0,0
False,0,['Music'],1133228,"Time to practice your inward singing and do a couple of c*ck pushups because it’s time! Tenacious D are hitting the road on tour. Yes, JB and KG are ready to rage out on the road with the Spicy Meatball tour. After they wrap up 2022 with a two night blowout in Las Vegas, Jables and Cage will start the Spicy Meatball with an appearance at the Shaky Knees Festival in Atlanta before they head overseas to Europe for some large shows culminating in the summer with a headlining gig at London’s O2 Arena.",1.218,[],2023-05-03,0,120,['English'],Released,Tenacious D and the Spicy Meatball Tour,False,0.0,0
False,0,"['Horror', 'Fantasy']",1077340,"During a cold night, 9-year-old Ana has her room invaded by the Tailorman, an evil spirit who seeks an innocent soul. She is only safe when within her blanket, which the creature cannot trespass. But to protect herself, and her kitten Duchess, Ana must seek how to destroy this creature, and the answer may lie on an old book of folktales: The Midnight Threshold.",0.779,['Brazil'],2023-06-25,0,23,['Português'],Released,The Midnight Threshold,False,8.0,2
False,0,['Family'],1075730,"A social influencer looses her Pomeranian puppy, Belle. Now held up at a ranch with a new family where she meets another Pomeranian. Will Belle be able to find her way home for Christmas? Or will she learn a new meaning to Christmas.",0.731,['United Kingdom'],2023-12-01,0,81,[],Released,Christmas with the Pups,False,0.0,0
False,3000,"['Drama', 'Adventure']",1273238,"An old widower, Jasper, routinely makes coffee in two mugs and picks up trash around his community. Some of his more interesting finds speckle his home. His neighbors mostly disregard him. On one of his regular hunts, he chances upon an envelope. To his surprise, he finds old wedding photos and presumes the addressee, Angie, to be the bride. Determined to complete the delivery, Jasper follows a map to the address. When he finally arrives, his excitement is upended when Angie, now divorced, rebuffs him and the photos. He leaves her with an open invitation to his home, should she change her mind. The next morning, Jasper starts his routine-only to find Angie at his door. After a heart-to-heart on loss and new life, Jasper invites Angie to pick up trash with him. Together, they go.",1.704,['United States of America'],2023-12-07,0,9,['English'],Released,Best Wishes,False,0.0,0
False,0,['Horror'],1261261,"A movie possibly so terrifying, that the filmmaker couldn't be bothered to tell us what it's about!",1.46,['United States of America'],2023-01-01,0,68,['English'],Released,Gore,False,0.0,0
False,0,['Comedy'],1246414,"Tensions mount on the off-Broadway opening of JFK: The Musical, when Aaron, the actor playing JFK, and Simone, the assistant stage manager find the corpse of a cast member in a storage closet and the two clash over if the show should go on or not.",0.73,['United States of America'],2023-05-09,0,7,[],Released,Opening Night,False,0.0,0
False,0,['Animation'],1203798,"Eyes are magical spheres that make up dreams and retain memories. In our eyes, the visions of the within and of the beyond overlap. New worlds come to be when our gazes meet.",1.212,['Japan'],2023-02-17,0,8,[],Released,Vision,False,0.0,0
False,0,['Documentary'],1196953,,0.73,['Czech Republic'],2023-10-21,0,0,['Český'],Released,Darované děti,False,0.0,0
False,0,"['Horror', 'Mystery', 'Fantasy']",1185745,"After being run over on purpose, a man ends up in Limbo, where he is forced to die several times in a loop. After trying to escape, he is arrested by the local Beings.",1.217,['Brazil'],2023-04-25,0,7,[],Released,LIMBO,False,0.0,0
False,1500,"['Fantasy', 'Animation', 'Romance', 'Drama', 'Family']",1123592,"Trapped in their frames and monitored by a menacing curator, two paintings long to escape from the art gallery's white walls. As the paintings lock eyes across the room, an unspoken connection between them sets the stage for revolution. With a distinctive blend of live-action and animation, this short film by Evan Bode employs surreal metaphor to explore ideas about power, resistance, queer identity, visibility, and liberation from constructed borders.",0.73,['United States of America'],2023-05-04,0,10,['No Language'],Released,Out of Frame,False,10.0,1
False,0,['Music'],1110891,Blu-ray release of character rap project “Hypnosis Mic -Division Rap Battle-: Rule the Stage [Bad Ass Temple vs Matenro]”.,1.215,['Japan'],2023-04-26,0,120,['日本語'],Released,Hypnosis Mic: Division Rap Battle - Rule the Stage [Bad Ass Temple vs Matenro],False,0.0,0
False,0,"['Thriller', 'Horror']",1084437,"There are old ones and small ones, and the courier station contracted by them even accidentally caught fire and faced compensation. Ma Yuanhao, who was facing a mid-life crisis and had no other options, sought help from a master on the recommendation of his mother. Ma Yuanhao personally went into the coffin to calm down his grievances, and the changes in his family were temporarily changed. Who would have thought that the change would be short-lived, and that there is an ulterior secret behind the Ma family's old house. Is this really what happened? Just when Ma Yuanhao tried every means to change his destiny, he discovered that behind all this.",0.73,['China'],2023-02-09,0,90,['普通话'],Released,Enter The Coffin,False,6.5,2
False,0,['Documentary'],1058632,"On the morning of March 20, 1995, a deadly nerve gas attack in the Tokyo subway sent the nation and its people into chaos. This exploration of Aum Shinrikyo, the cult responsible for the attack, involves the participation of those who lived through the horror as it unfolded.",1.217,['United States of America'],2023-01-20,0,102,"['English', '日本語']",Released,AUM: The Cult At The End Of The World,False,4.0,1
False,448,"['Drama', 'Romance']",1188521,"Before leaving for Spain, a writer confused with her feelings is reunited with a complicated love from the past, remembering in the process the moments that led her to where she is.",0.73,['Peru'],2023-03-06,0,28,['Español'],Released,Nothing,False,0.0,0
False,0,"['Romance', 'Drama']",1179405,"Iris and Maxence are a broken couple, fighting to love each other, trying to free themselves from their ideals, their fears, their profound vulnerability. But in this universal story, the line between reality and fiction gets blurred.",1.216,['France'],2023-10-09,0,15,['Français'],Released,Eternal Love,False,0.0,0
False,0,['Animation'],1156937,A man on a bridge considers ending it all but is hampered by a nosey seagull.,1.219,[],2023-07-15,0,2,['English'],Released,Cod & Chips,False,0.0,0
False,0,['Drama'],1097245,"Stuck inside during quarantine, a cosplayer's world begins to fall apart. With nowhere to go, she turns within to find the answers.",1.494,['United States of America'],2023-04-28,0,108,"['English', 'Español']",Released,Morgan's Mask,False,2.0,1
False,0,['Comedy'],1085726,"A genius with no money, no job and no street smarts...And that's the least of his problems.",1.702,[],2023-02-10,0,83,[],Released,I Got Problemz,False,0.0,0
False,0,"['Comedy', 'Fantasy']",1004290,"Three ghosts are trapped in a house and haunt each new resident in order to finish their mission on Earth so they can move on to the next life. That is until a couple of architects move to the place and decide to renovate it, revitalizing it. However, they end up discovering that the mansion was the site of an old concert hall called ""Fervo"" and go through a series of misunderstandings with the ghosts played by Rita Von Hunty, Gabriel Godoy and Renata Gaspar.",1.109,['Brazil'],2023-01-19,0,96,['Português'],Released,Boil,False,5.8,5
False,0,"['Animation', 'Adventure']",1372082,,1.496,['United Kingdom'],2023-06-01,0,0,[],Released,MacPat le chat chanteur,False,8.0,1
False,0,['Music'],1213672,"""Honor The Light"" is a show that is Zara Larsson's own interpretation of the Saint Lucy tradition, a celebration of light in the darkest part of the year. Together with her band, dancers, and guest artists she offers us a magnificent pop show where classic Christmas songs are mixed with acoustic performances of her songs.",0.736,['Sweden'],2023-12-17,0,59,"['English', 'svenska']",Released,Zara Larsson - Honor The Light,False,0.0,0
False,0,"['Horror', 'Science Fiction']",1198662,A man wakes up to a strange explosion in his backyard.,0.729,['United States of America'],2023-11-03,0,4,[],Released,From Above,False,8.5,1
False,0,['Drama'],1193123,"Joan is a middle-aged man who, after a series of symptoms, discovers he has Parkinson's disease. Tremors in his hands and a sense of loss of control take over the protagonist. Over time, the tremors become more frequent and intense. In “Había una vez un hombre” we follow Joan on an emotional journey as he struggles to come to terms with her new reality and faces the physical and emotional challenges that the disease brings.",1.006,['Spain'],2023-09-28,0,13,"['Català', 'Español']",Released,There once was a man,False,10.0,1
False,0,[],1162515,"Kickoff show previewing NXT The Great American Bash 2023  Also: Meta-Four vs Dragon Lee, Nathan Frazer, Yulisa Leon, and Valentina Feroz.",0.729,[],2023-07-30,0,52,[],Released,NXT The Great American Bash Kickoff Show 2023,False,0.0,0
