adult,budget,genres,id,overview,popularity,production_countries,release_date,revenue,runtime,spoken_languages,status,title,video,vote_average,vote_count
False,0,"['Adventure', 'Family', 'Comedy']",570039,"After having rescued her family's farm in the first film, Maikol Yordan faces a difficult situation. His beloved grandmother Dona Mila suffers a strange illness and, in his quest to find the cure, embarks on a new journey through the Netherlands, Greece and Egypt, where he will live amusing adventures. François, Cordero, Greivin, his beloved family and friends will accompany him in this new story full of healthy and familiar humor.",1.278,['Costa Rica'],2018-12-13,0,110,[],Released,Maikol Yordan 2: La Cura Lejana,False,7.882,17
False,0,['Romance'],549733,"A self-obsessed software engineer Karthik and an oversmart short-film star Meghana come together to stage a relationship to confront a possible family crisis. However, the two go beyond merely acting like a couple, eventually enjoy each other’s company and of course, their miscommunication creates a conflict and the two unlike poles finally meet.",1.817,['India'],2018-09-20,50,145,['తెలుగు'],Released,Nannu Dochukunduvate,False,6.2,10
False,5,[],501485,Stan is a bumbling slacker who continues to be a popular party animal with no apparent responsibilities. His next-door neighbor loses her dog and the hapless Stan suddenly has purpose in his life. Find the missing pooch.,1.766,['Canada'],2018-01-27,0,77,[],Released,Hot Knives,False,0.0,0
False,0,"['Drama', 'Comedy']",555137,A murder happens at Ananthapuram Kottaram and DYSP Aana Esthappan is assigned to investigate the case. The initial investigation hints that Kallan Pavithran will be able to help in finding the murderer and DYSP Aana Esthappan requests one month parole for him.,1.477,['India'],2018-10-18,0,155,[''],Released,Aanakallan,False,3.8,7
False,0,['Drama'],542420,"Two rebellious young women - one fleeing the chaos of secular hedonism for the disciplined comforts of faith; the other desperate to transcend her oppressive religious upbringing for sexual and spiritual freedom - cross paths unexpectedly in Jerusalem, to startling consequences.",1.735,['Israel'],2018-10-25,0,112,['עִבְרִית'],Released,The Other Story,False,6.6,7
False,0,['Documentary'],512673,"A new documentary by acclaimed film-maker Vanessa Engle, The Funeral Murders follows a dramatic and deadly series of events that took place at two funerals in Belfast in March 1988. Thirty years later, those who witnessed or were intimately connected to these events tell their stories. This film offers a range of perspectives - from republicans and loyalists to the security forces and family members of those who died, who share their moving stories for the first time.",1.797,['United Kingdom'],2018-03-19,0,60,['English'],Released,The Funeral Murders,False,7.0,1
False,0,"['Drama', 'Romance', 'Science Fiction']",510806,A love story set during the Great American Eclipse.,1.041,"['United Kingdom', 'United States of America']",2018-02-05,0,19,['English'],Released,Souls of Totality,False,6.0,10
False,0,['Romance'],588522,A young man is forced out of his comfort zone when he goes on an unconventional date.,1.04,['United Kingdom'],2018-03-31,0,14,['English'],Released,Blood Out of a Stone,False,5.0,6
False,0,['Documentary'],548931,"Every Tuesday twenty-five tattooed middle-aged men take a break from their everyday lives to meet and drink beer, tell bad jokes and sing dirty rock songs. They have landed their biggest gig ever – warming up for Black Sabbath. But one of them confides he’s got little time left to live. This summer becomes a race against time and death.",1.04,['Norway'],2018-09-28,0,74,"['Français', 'Norsk']",Released,The Men's Room,False,7.6,6
False,0,['Documentary'],693394,"Based on family interviews and records of his trajectory, the director André Medeiros Martins performs an analysis of his mother's life history while documenting his own journey through self-knowledge.  André is an artist obsessed with sex and who tries to find the reasons for these obsessions in stories about his late mother. From the exhibition of his works and reports from family members, he creates this auto-fictional documentary.",1.04,['Brazil'],2018-11-18,0,73,['Português'],Released,Alfredo Doesn't Like Goodbyes,False,4.0,1
False,0,[],468815,"Sam looks forward to happy family life with girlfriend Jennifer and rediscovered teenage son Mark. Complications ensue when best friend Jonathan meets an early demise. Unfazed by Sam's decision to bury Jonathan in their herb patch mystic lodgers Trevor and Tracey hatch a plan to reanimate Jonathan, a fact unknown to Sam who now struggles to hold onto Jennifer and avoid encounters with the police fuelled by nosy neighbour Mrs Burd. With twists and turns at every corner this ZomCom love story gives a new meaning to the concept of survival.",1.267,[],2018-04-13,0,96,[],Released,Train Set,False,0.0,0
False,0,['Documentary'],567794,,1.768,['Germany'],2018-11-23,0,0,['Deutsch'],Released,Das große Insektensterben,False,0.0,0
False,0,"['Horror', 'Drama']",525050,"It is not Tag. It is not Battle Royale. It is Battle Royale Tag. Sena walks up to the school rooftop to return Yudachi's handkerchief. Yudachi is not there and Sena falls asleep waiting. It is dark, she is confined and locked up at her school when Sena wakes up. The school has turned bloody red and the girls have to fight to the death. Who will survive the carnage is up to the girls.",1.667,['Japan'],2018-04-07,0,115,['日本語'],Released,Chronicle of the After-School Wars,False,3.6,5
False,0,['Horror'],1160422,Second VR spin-off from the 'Psychic Manjara' series.,2.422,['Japan'],2018-07-24,0,20,['日本語'],Released,Psychic Manjara VR: Ai Ningyo - LoveReplica,False,0.0,0
False,0,"['Comedy', 'Drama']",1222400,"This is a story of Best two friends named Ronak and JJ; Story runs ahead; with a very middle class atmosphere and lifestyle; with comparison of Cherishing and rich lifestyle. They both compare in dreams, discussion. Gradually JJ found an idea to become a rich, and story changed and rename with the circus. They took financial help from DON ALTAF ANNA, The gang of ANNA rooming after our heroes, and they took more help from ANNA to impress a girl name RIYA.",1.037,['India'],2018-10-19,0,142,[''],Released,Family Circus,False,0.0,0
False,0,['Drama'],635697,"Aaron, an apprehensive 18-year-old, is stuck. Stuck in a small town, helping his father in a job he hates. His life is soon turned upside-down when he meets Mike at a party. At first, Aaron denies his feelings but an unexpected kiss changes everything. As he enters into a hidden relationship with Mike, Aaron finds that some secrets are harder to keep than others. The more he explores his sexuality, the more he begins to consider the impact this may have on the rest of his life.",2.421,['United Kingdom'],2018-04-20,0,17,['English'],Released,Poof,False,4.8,5
False,0,['Drama'],628746,"There were man and women who were supposed to think each other from a place far away. On a winter day, they got on the train to meet. On the journey, he unexpectedly received a E-mail from her, and she was lost all the time.",1.265,['Japan'],2018-01-26,0,21,['日本語'],Released,Terminal place,False,1.0,0
False,0,"['Music', 'Documentary']",593982,"In their second concert tour, the South Korean girl group Red Velvet promotes the summer mini album 'Summer Magic' in a frightful and sweet setting.",1.726,['South Korea'],2018-08-04,9569411,124,['한국어/조선말'],Released,REDMARE,False,8.3,7
False,0,[],531314,"Three artist friends - a cartoonist re-assessing his life after a near-death experience, a guitarist overwhelmed by his girlfriend's personal baggage, and a bassist emerging from a long-term relationship - reconcile their artistic ambitions with their own personal demons.",1.266,[],2018-06-05,0,99,[],Released,People With Issues,False,0.0,0
False,0,['Comedy'],573422,"In an attempt to stop rhino poaching, railway chef Sonny Frank and a ten year old boy called Fearless kidnap the ambassador of a South-East Asian country.",1.037,[],2018-11-23,0,104,['English'],Released,Frank and Fearless,False,0.0,0
False,0,"['History', 'Drama']",555666,"Hardly anyone would have predicted that Žanis Lipke would miraculously become a hero. He was a completely ordinary Latvian blue-collar worker. In order to be able to support his family under wartime conditions, he worked at the German military aviation warehouses and supplemented his income by smuggling at night. This film attempts to answer the question whether Žanis’ courage stems from his adventurous and daring spirit, stubbornness, or a sense of responsibility towards people in need.",1.728,['Latvia'],2018-10-18,0,87,"['Deutsch', 'Latviešu', '']",Released,The Mover,False,7.3,8
False,0,"['Adventure', 'Fantasy', 'Horror', 'Mystery', 'Thriller']",537542,"A young American girl has a chance of a lifetime to visit her ancestors castle in the south of France, only to find that her family is hiding deep, dark secrets about their nefarious past, far away from prying eyes.",1.376,[],2018-04-27,0,98,['English'],Released,The Incantation,False,4.2,12
False,0,['Drama'],533048,"Hakim and Latifa fled the Algerian civil war in the early 90s. They live since in the Jura, with their two daughters: Nedjma 14 years, and Leila, the eldest, left to study hair in Paris. Three days before Christmas, Nedjma receives a terse SMS from her older sister. She will not be able to come to join them for the holidays, pretexting once more an overload of work - Latifa attacks Hakim and pushes him to fetch Leïla. Nedjma will come with him, they will take the opportunity to discover Paris. Upon their arrival in the hair salon, they learn that Leila has actually never worked. It is the journey of a father who begins in Paris one night until dawn.",1.728,[],2018-09-12,0,80,['Français'],Released,Leila,False,5.7,32
False,0,"['Action', 'Crime', 'Drama']",515815,An enforcer for the mob enacts revenge on those who wronged her.,1.037,['United States of America'],2018-04-03,0,98,['English'],Released,Killing Joan,False,5.7,11
False,0,"['Documentary', 'Music']",492804,"Is it a Drama? A Comedy? Or Music Hall dream? Director Julien Temple (The Great Rock n Roll Swindle, Absolute Beginners) takes a stage show, adds some drama, archive, animation and music, then shakes it all up for MY LIFE STORY where singer Suggs, takes a hilarious, yet moving, look back at his life in music and words. The death of Suggs' beloved cat on his 50th birthday triggers a personal quest to discover what happened to the father he never knew. Stunned by what he learns Suggs is taken back through his life to a childhood on the streets of Soho featuring music written by The Kinks, Ian Drury and, of course, his beloved Madness.",1.037,['United Kingdom'],2018-01-17,0,0,['English'],Released,My Life Story,False,0.0,0
False,0,[],859231,,2.418,[],2018-01-28,0,0,[],Released,Friends mom the day I had sex,False,0.0,0
False,0,['Crime'],516563,"Lisbon Attorney and former DA Eduardo Silva never got over the death, two years ago, of his wife valentine in a car crash. When he and his gypsy assistant Marcia Amaya hear crime baron Tiago Zarco is arrested having been found over the corpse of the massive pharmaceutical fraud case, she's surprised like the DA that Eduardo offers to defend Zarco, who accepts while keeping his uncooperative right hand-lawyer on, even if that solves their law firm's dire financial state. Silva seems prepared to risk his lawyer license for vengeance on the monster who had an affair with Valentina, yet refuses to look away from indications that Zarco hasn't committed or ordered the murder, but sets a risky trap for those fiends, which proves extremely difficult and dangerous.",1.296,['Germany'],2018-09-01,0,0,['Deutsch'],Released,Der Lissabon-Krimi: Alte Rechnungen,False,1.0,1
False,0,"['Thriller', 'Comedy']",496313,"As the long forgotten race is re-opened it brings a family, old-time friends and an entire colony of the downtrodden back together and the search for a new champion begins.",1.036,['India'],2018-01-05,164400,125,[''],Released,DiwanjiMoola Grand Prix,False,5.0,5
False,0,[],1088859,A young guy who is facing problems with his girlfriend seeks the advice of his grandfather in the matters of love and life.,1.036,[],2018-10-24,0,26,['हिन्दी'],Released,The Playboy Mr. Sawhney,False,0.0,0
False,0,['Documentary'],533415,"A hug movie, for the biggest storyteller in Latin America.",1.046,"['Brazil', 'Uruguay']",2018-08-07,0,63,"['Português', 'සිංහල', 'Español']",Released,"Eduardo Galeano, Vagamundo",False,10.0,1
False,0,"['Comedy', 'Horror']",527674,,1.036,['India'],2018-05-25,0,125,['தமிழ்'],Released,Pei Irukka Illaya,False,0.0,0
False,30000,"['Action', 'Adventure', 'Thriller']",880993,"Ed Montenez is a Shadow Wolves Tracker and Border Patrol Agent hunting a lone Coyote who carries a mysterious package. Infused into the chase are a pair of rogue militiamen hell-bent on defending the border and a suspicious Federal Agent investigating border killings and corruption.  No matter their motives, each one of them becomes indentured to the package once they uncover the nature of its contents.",1.297,['United States of America'],2018-11-10,0,94,['English'],Released,Coyotaje,False,2.0,1
False,210000,['Thriller'],208628,"Voyoucratie is FGKO’s new film project. It’s a dramatic fiction about a young gangster’s chaotic path into life crushed by a criminal universe that he can’t escape from. It’s also about a frozen portrait of a youth trapped by a system that leads you to delinquency as the only way to exist.  The pitch: Sam, a little bandit, finds himself trapped by a corrupted police officer who forces him to get information about Ali, one of the high crime boss known to be very dangerous.",1.555,[],2018-01-31,0,84,['Français'],Released,Thugocratie,False,5.4,18
False,0,['Drama'],537183,"The young Kiara lives with her mother Ariane. They both share a secret which has been buried for years. When Nathan, the son of Ariane's partner moves in, the secret comes to the surface.",1.265,[],2018-02-01,0,30,['Français'],Released,Beyond the Depths,False,0.0,0
False,32000,"['Comedy', 'TV Movie']",517701,"To celebrate Ms. O's 100th anniversary, the agents go back in time to witness her last case as an agent. However, something goes wrong and they change the future for the worse.",1.045,['Canada'],2018-01-15,0,44,['English'],Released,Odd Squad: World Turned Odd,False,10.0,1
False,0,['Drama'],495148,,1.724,['Denmark'],2018-08-16,0,109,['Dansk'],Released,Wonderful Copenhagen,False,6.0,1
False,0,['Drama'],567355,"In the communal area of a block of temporary accommodation, the residents go about their day-to-day routines in the run-up to Christmas. The bonds of love that keep people together are put to the test.",1.636,['United Kingdom'],2018-12-08,0,60,"['العربية', 'English']",Released,LOVE,False,5.0,4
False,0,"['Thriller', 'Drama', 'TV Movie']",523392,"When her daughter is abducted with no demand for ransom, an ex-hostage negotiator will do anything to find her.",1.723,['United States of America'],2018-10-06,0,90,['English'],Released,A Mother's Worst Fear,False,5.6,8
False,0,['Documentary'],586578,"Carla Haddad Mardini was born with bombs blasting at the worst period of the Lebanese Civil War. She embarked on a career in the humanitarian field where she experienced a meteoric rise, quickly holding leadership positions, first at the ICRC and now at UNICEF in New York. One of her greatest successes is to have overcome the challenges of combining harmonious family life with an intense professional career.",1.265,['Switzerland'],2018-03-08,0,31,[],Released,Seeds of Success - Carla Haddad,False,0.0,0
False,0,"['Family', 'Adventure', 'Mystery']",528489,"The duo from the popular detective series gets their first serious job. The Hammurabi Contest stands a chance of becoming a great event at the school in Valleby. The prize is an ancient book containing the rules of solving disputes. Short before the contest starts, the book disappears in mysterious circumstances. Without the book, the contest will not take place! All the effort and dedication of pupils would be for nothing, and the school would lose its prestige. Jerry and Maja are involved from the very beginning, trying to find the lost book. Will the kids find the underlying cause of the case? A white dove will help them solve the mystery...",1.385,['Sweden'],2018-06-01,0,89,['svenska'],Released,JerryMaja's Detective Agency - The First Mystery,False,6.2,4
False,0,[],883754,"Ae-ran's husband is living an unemployed life. Tired of this, she goes out on the pretext of work and secretly seeks a man. One day, she sees a broken light fixture and begins to annoy her husband, who has been putting up with it. Her husband falls off a chair and injures his arm while changing a light fixture. Da-yeong, who wants to take care of her for only a few days, asks her husband, and goes out to enjoy her secret love again. Her brother-in-law and sister-in-law are left in an empty house. A strange romance between the two begins...",2.409,[],2018-09-17,0,0,[],Released,Bad Sister-in-law,False,0.0,0
False,0,[],1074508,"The hero is the the younger brother of the criminal suffers discrimination and prejudice of the people surrounding him, he will draw carefully through the brother's letter exchanged in the movie, the path of his own his family.  ~~ Adapted from the novel “Letters” by Higashino Keiko.",1.032,['Japan'],2018-12-19,0,129,['日本語'],Released,The Letters,False,0.0,0
False,0,['Drama'],551665,"An aging spy, his delusional wife, and promiscuous son are driven into madness as they confront the terrors caused by the monster known as The Shadow.",1.72,['Philippines'],2018-10-12,0,85,"['', 'English']",Released,Never Tear Us Apart,False,6.5,2
False,0,"['Comedy', 'Family']",568334,"Love at the first sight made Thu Dung and Trong Quan love and get married when they were young. However, everything was changed as Quan's feelings gradually faded after thei 5-year marriage. Quan began to find all the ways to make Dung actively break up with him.",1.719,['Vietnam'],2018-09-28,0,88,['Tiếng Việt'],Released,Husband Swap,False,0.0,0
False,0,['Drama'],546546,"Marathon runner Jonas Widmer is looking for a way to overcome his tragic past. As a result, he becomes more and more entangled in an ominous double life. The true drama about a well-known top athlete, who evolves into a serial offender.",1.719,['Switzerland'],2018-10-04,0,92,['Deutsch'],Released,Midnight Runner,False,6.3,17
False,0,['Horror'],510281,"Learning that her father has married a woman her own age, Kanaya leaves home, only to get into an accident that lands her in a haunted hospital.",1.785,['Indonesia'],2018-04-26,0,102,['Bahasa indonesia'],Released,The Secret: Suster Ngesot Urban Legend,False,3.4,9
False,0,['History'],542709,"The story of Sultan Agung Hanyakrakusuma, the king of Mataram when he was still a teenager until he becomes a king.",1.325,['Indonesia'],2018-08-23,0,148,['Bahasa indonesia'],Released,Sultan Agung,False,7.0,2
False,19000,['Horror'],520980,"MANOS Returns is the follow up film to the cult favorite Manos: The Hands of Fate, created by Jackey Neyman Jones who portrayed Debbie from the original film.",1.03,['United States of America'],2018-05-04,0,67,['English'],Released,Manos Returns,False,3.0,6
False,0,['Drama'],1118818,,1.716,[],2018-06-19,0,0,['한국어/조선말'],Released,새엄마2,False,5.0,1
False,0,"['Documentary', 'History', 'War']",844249,"The little-known story of Ukrainian children torn from their homes in the crush between the Nazi and Soviet fronts in World War II. Spending their childhood as refugees in Europe, these inspiring individuals later immigrated to the United States, creating new homes and communities through their grit, faith and deep belief in the importance of preserving culture.",1.03,"['Ukraine', 'United States of America']",2018-10-07,0,69,[],Released,Grandmother Told Grandmother,False,0.0,0
False,0,['Documentary'],576504,"The Belgian filmmaker Manu Bonmariage, known as the spiritual father of the Striptease show, now has Alzheimer's at 76. Although his memory plays tricks on him, his daughter Emmanuelle goes back in time to portray a direct cinema filmmaker who was always close to the characters he so loved to film.",1.074,['Belgium'],2018-05-27,0,92,['Français'],Released,Manu,False,6.0,2
False,0,['Comedy'],528848,"A married couple decides to divorce, but things don't quite go the way they planned.",2.105,['Ukraine'],2018-12-27,0,96,"['Pусский', 'Український']",Released,"Me, You, He, She",False,6.3,28
False,0,['Comedy'],386828,"Joe King can't kill himself. At a moment of supposed death, he sees his future flash before his eyes. A future driven by an adventure with the outrageous Tallulah.",1.03,['United States of America'],2018-06-01,0,95,['English'],Released,Mr. Invincible,False,10.0,1
False,0,"['Horror', 'Science Fiction']",532657,"A reclusive programmer, his sister and her new boyfriend are held hostage by a rapidly evolving computer virus.",1.474,['United Kingdom'],2018-08-25,0,80,[],Released,CTRL,False,3.7,7
False,0,"['Drama', 'Comedy', 'Romance']",502105,"The lives of a French theater director, her ex-boyfriend, and the two actors playing them intersect dramatically.",1.944,['United States of America'],2018-04-21,0,71,"['English', 'Français']",Released,The Great Pretender,False,5.0,6
False,0,"['Drama', 'Romance']",616116,An unconventional pastor is ridiculed by his hypocritical church congregation after he rescues an unforgiven prostitute.,1.714,[],2018-02-18,0,98,['English'],Released,Sinners Wanted,False,0.0,1
False,0,"['Crime', 'Mystery']",560521,"The financial analysis of a Chinese IT firm has been stolen, and a senior executive at the investment bank that wrote it must pay a ransom before the confidential report is released to the public. However, eyebrows are raised when the thieves ask for a surprisingly low amount for the ransom. What are the thieves really after?",2.105,['Hong Kong'],2018-11-08,0,98,['广州话 / 廣州話'],Released,Napping Kid,False,5.7,3
False,0,['Drama'],550433,"Eli is a teenager struggling with an eating disorder, and every aspect of his life is on the brink of disaster. He lives in a seedy neighborhood in Southern Tel Aviv with his mother and her new husband, two ex-junkies, while his alcoholic father is an unemployed artist and street philosopher.  Eli's desperate efforts to unite his family spin out of control, when a minor family dispute erupts into a cataclysmic tragedy.",2.134,['Israel'],2018-06-01,0,94,['עִבְרִית'],Released,Noble Savage,False,4.8,4
False,0,"['Adventure', 'Crime']",539398,,1.714,[],2018-09-20,0,0,['Italiano'],Released,La Banda Grossi,False,6.8,17
False,0,"['Comedy', 'Drama']",546109,"For two friends there is only one secret to happiness, that is easy to understand, but, perhaps, difficult to accept.",2.398,['Romania'],2018-10-19,28893,90,['Română'],Released,The Secret of Happiness,False,6.893,14
False,0,['Western'],673976,"13 yrs after the American Civil War, in a strange town in New Mexico, a gunfighter and his gambler woman search for the lost Confederate fortune. Things turn deadly when they cross paths with a demented preacher who has other plans.",1.044,[],2018-06-01,0,94,['English'],Released,A Prayer for the Damned,False,7.0,1
False,0,['Drama'],556173,"Lucas A former Danish Army Officer has traveled to Derry, Northern Ireland to clear up details of his estranged son's death and finds that there was another side to his son's life and the people he was partied with. These include Michael who has been fighting in unlicensed boxing matches to raise quick cash, trained by his Father who doesn't know Michael is questioning his sexuality. The fights have been building to a final fight against Brian Beru, undefeated King of the gypsy's and a wrecking machine, Michael will need Lucas help if he is to survive.",1.712,[],2018-11-12,0,87,[],Released,Requiem for a Fighter,False,6.6,5
False,0,['Drama'],519107,"Loosely based on The Tale of Darkness, a traditional song of mourning, the film follows Wang Zhun, a director in search of inspiration for his new script, as he embarks on an unpredictable trek across China’s remote Shennongjia mountains in Hubei province with an urbane producer, Ding Hongmei; a young actor named Bai; and his loyal photographer, Du Chun. The journey delivers a relentless series of unexpected physical hardships and subtle emotional ebbs and flows on the protagonists.",1.711,['China'],2018-05-18,0,110,['普通话'],Released,The Pluto Moment,False,6.1,8
False,0,['Documentary'],543208,"Hacktivist and blockchain expert Lauri Love fights extradition in TRUST MACHINE—his computer skills a threat to the US government. Tech innovators strike a raw nerve as banks and network pundits rush to condemn volatile cryptocurrencies and their underlying blockchain technology. Why are banks  terrified while UNICEF embraces it to help refugee children? Award–winning filmmaker Alex Winter reveals that proponents of blockchain—a verified digital ledger—are already using the technology to change the world; fighting income inequality,  the refugee crisis and world hunger.",1.71,['United States of America'],2018-10-26,0,84,['English'],Released,Trust Machine: The Story of Blockchain,False,5.8,8
False,0,['Thriller'],508071,,2.394,['Germany'],2018-09-15,0,0,[],Released,Crossroads Revelation,False,0.0,0
False,0,['Comedy'],485817,"Mary and Statton's one-night stand at a hotel gets interrupted by a robbery, and the complete strangers are forced to help each other navigate the seedy underbelly of a sleepy Welsh island in order to get back their stolen property.",1.026,[],2018-10-14,0,84,['English'],Released,Say My Name,False,7.0,5
False,0,"['Crime', 'Drama', 'Music']",1329929,A broken hearted man is sentenced to death for the murder of a storekeeper.,1.025,['United States of America'],2018-03-18,0,12,['English'],Released,Next to Me,False,0.0,0
False,0,"['Documentary', 'History']",659838,"Lithuania, 1941, during World War II. Hundreds of thousands of texts on Jewish culture, stolen by the Germans, are gathered in Vilnius to be classified, either to be stored or to be destroyed. A group of Jewish scholars and writers, commissioned by the invaders to carry out the sorting operations, but reluctant to collaborate and determined to save their legacy, hide many books in the ghetto where they are confined. This is the epic story of the Paper Brigade.",1.043,"['Belgium', 'France', 'Germany', 'Lithuania']",2018-03-15,0,60,"['English', 'Français', 'Deutsch', 'עִבְרִית', '']",Released,The Paper Brigade,False,6.0,1
False,0,['Drama'],562323,A family and their diverse neighbors struggle to survive rising floodwaters and bias in the heart of America.,1.709,['United States of America'],2018-09-21,0,11,['English'],Released,Rising,False,2.0,1
False,0,['Music'],1214913,"Pop superstar Shawn Mendes performs songs from his self-titled third album for fans at Hollywood's Ford Theatres. He is joined on stage by special guest John Mayer for ""Where Were You in the Morning?"" and then sits down for an interview with Beats 1 host Zane Lowe.",1.025,['United States of America'],2018-07-06,0,44,[],Released,Shawn Mendes: Live in Los Angeles,False,0.0,0
False,0,"['Music', 'Documentary']",662896,,1.025,['Japan'],2018-10-31,0,0,[],Released,Aimer Special Concert With Slovak Radio Symphony Orchestra 'ARIA STRINGS',False,0.0,0
False,0,['Drama'],580251,"A former pro-baseball player finds his passion again in Keirin, a professional bicycle racing sport.",1.263,['Japan'],2018-05-26,0,106,['日本語'],Released,Riding Uphill,False,0.0,0
False,0,['Drama'],635420,"For Kevin, a shy teenager, being bullied is part of everyday life. But one day an older guy, Benny, comes to his aid. Impressed by Benny's self-as-sured appearance, Kevin seeks his company from then on, and increasingly idolizes him. But Benny's intention is not to protect the younger boy, quite the contrary.",1.482,"['Austria', 'Germany']",2018-01-10,0,44,['Deutsch'],Released,Main Man,False,6.354,24
False,0,"['Comedy', 'Animation']",584018,"Twenty-One Points is a light-hearted and eccentric buddy movie between a grown man, his imaginary friend, and his Mum. Set over a single day in suburban New Zealand.",1.706,['New Zealand'],2018-10-19,0,13,[],Released,Twenty One Points,False,7.0,1
False,0,['Drama'],505527,"June 18, 1961. In a small village in Northern Spain, San Sebastián de Garabandal, four girls, Conchita, Jacinta, Mari Loli, and Mari Cruz, claim that St. Michael and the Virgin Mary have appeared to them. The village's parish priest, Fr. Valentín, and the Civil Guard brigadier, Mr. Juan Álvarez Seco, suddenly become protagonists in an overwhelming event.",1.743,['Spain'],2018-02-02,0,96,['Español'],Released,Garabandal: Only God Knows,False,6.2,16
False,0,['Romance'],1119058,"The female lead remarried and went on a trip abroad with her husband. However, she encountered a thief, lost all her valuables, and ran out of electricity on her phone. When she arrived at the hotel she had booked, she found out that she had not made a successful reservation before. In times of adversity, she saw the truth. The remarried husband was a scumbag and quickly left the female lead to mix up with other women. The female lead also received the help of a kind-hearted man, whose goal was to obtain her body, The female protagonist who encounters two scumbag men is very helpless, and at this time of decline, may the appearance of an exotic man just be to deceive the female protagonist into bed",1.705,[],2018-08-02,0,72,['한국어/조선말'],Released,Dirty Wedding,False,0.0,0
False,0,['Documentary'],511014,"When America's last standing roller rinks are threatened with closure, a community of thousands battle in a racially charged environment to save an underground subculture.",2.173,['United States of America'],2018-04-19,0,89,['English'],Released,United Skates,False,7.455,22
False,0,"['Thriller', 'Mystery']",459845,"A year after her identical twin's disappearance, Maude Ashton is still haunted by visions of her sister's violent abduction. Convinced she is still alive, Maude follows the clues to a derelict caravan park.",1.363,['Australia'],2018-08-30,0,103,"['English', 'Deutsch']",Released,Rabbit,False,4.8,20
False,0,[],808800,A mime falls for a passerby who doesn't see what's right in front of him.,1.704,['United States of America'],2018-12-12,0,5,[],Released,Pay Me No Mime,False,0.0,0
False,0,"['Adventure', 'Family']",524613,Children from different cultures learn about the stories of the apostles.,1.704,['Argentina'],2018-04-20,0,83,"['English', 'Italiano', 'Español']",Released,Beyond the Sun,False,6.5,6
False,0,['Comedy'],546511,"When a pizza deliveryman accidentally records a crime on his cell phone, he and his friend must get creative in hopes of staying out of trouble.",1.132,['Turkey'],2018-08-30,0,95,['Türkçe'],Released,Gurbuz: Take Care of Yourself,False,2.0,4
False,0,['Drama'],426251,A sixty-something mother and her two adult sons cope and move onward following the death of their larger-than-life father/husband.,1.422,['United States of America'],2018-03-30,128602,93,['English'],Released,Love After Love,False,5.705,22
False,0,"['Drama', 'History', 'Adventure']",402846,"As Carpathian legend has it, Oleksa Dovbush was a heroic outlaw with excellent fighting skills and a gift to predict the future. He was left an orphan as a small boy after a local lord murdered Oleksa's mother. After spending his childhood in exile in the mountains, he returned as a grown man to avenge his mother's death. Oleksa gathered followers to begin a crusade against the lord, but destiny made other plans for him.",1.942,['Ukraine'],2018-02-14,0,92,['Український'],Released,Legend of Carpathians,False,5.5,6
False,0,['Mystery'],928692,,1.572,['France'],2018-10-13,0,0,['Français'],Released,Meurtres en Haute-Savoie,False,8.0,2
False,5000,"['Drama', 'Thriller']",569138,A schoolgirl's splintered memories of a sexual assault reveal a reality that when revisited from an alternative perspective uncovers a very different truth.,1.021,['United Kingdom'],2018-06-21,0,11,[],Released,What Happened to Evie,False,0.0,0
False,0,"['Comedy', 'Family']",571208,"A young, ambitious woman working in a man's world needs a partner who would tidy and organize her life. Unexpectedly, a stranger at the park may be the perfect man for her.",1.021,['Vietnam'],2018-08-24,0,0,['Tiếng Việt'],Released,My Mr. Wife,False,7.2,3
False,0,"['Documentary', 'TV Movie']",522867,"The film explores Mauro Ranallo’s career, including his work on the two biggest pay-per-view events in television history, and his relentless pursuit of a childhood dream despite seemingly insurmountable odds. Through this deeply personal portrait, Ranallo hopes that the film might inspire others to persevere in pursuing their dreams despite the challenges of a mental health condition.",1.102,['United States of America'],2018-05-25,0,70,[],Released,Bipolar Rock 'N Roller,False,8.0,3
False,0,['Comedy'],550721,"Growing up in the Moroccan village of Tazzeka, Elias learned the secrets of traditional Moroccan cuisine from his grandmother who raised him. Years later, meeting a top Paris chef and a young woman named Salma inspires him to leave home. In Paris, Elias faces unstable work and financial hardship as an undocumented immigrant. But he also finds friendship with Souleymane, who helps revive his passion for cooking.",1.7,"['France', 'Morocco']",2018-10-10,0,95,['Français'],Released,Tazzeka,False,6.3,6
False,0,['Documentary'],598417,"Étienne Boulay’s story is anything but ordinary. Raised in Montréal-Nord, he went on to play football in the CFL and NFL, with lots of road bumps along the way. Boulay is a genuine and engaging personality who never fails to make an impression wherever he goes.",1.019,['Canada'],2018-11-01,0,0,['Français'],Released,Boulay : Le parcours d'un battant,False,0.0,0
False,0,['Comedy'],587245,,1.699,['Turkey'],2018-06-08,0,0,['Türkçe'],Released,Cumali Ceber 2,False,1.3,7
False,0,['Romance'],563407,"It tells the story of Calix, the chef of an upscale Filipino restaurant, who crosses path with Val, a food blogger and aspiring magazine editor.",1.019,[],2018-11-21,0,97,"['English', '']",Released,Recipe For Love,False,0.0,0
