adult,budget,genres,id,overview,popularity,production_countries,release_date,revenue,runtime,spoken_languages,status,title,video,vote_average,vote_count
False,0,['Drama'],1399611,"While struggling with the LSAT, a young man named Cole develops an eating disorder after going to his first pride event.",3.4,[],2024-12-07,0,11,['English'],Released,Physique,False,0.0,0
False,0,"['War', 'Action']",1285247,"In the midst of the D-Day invasion, a group of US soldiers are given orders to smuggle a member of the French Resistance behind enemy lines to assassinate a high-value Nazi target.",3.4,['Bulgaria'],2024-07-05,0,86,"['English', 'Français', 'Deutsch']",Released,Murder Company,False,5.4,8
False,0,"['Documentary', 'TV Movie']",1279921,"The story of the rise to stardom of Joaquin Phoenix, an actor of magnetic physique, tumultuous past, socially committed, who for years has offered outstanding performances.",3.4,['Germany'],2024-05-12,0,53,"['English', 'Français', 'Deutsch']",Released,Joaquin Phoenix: An Actor of Extremes,False,6.6,5
False,0,"['Action', 'Adventure', 'Mystery', 'Thriller']",1067513,"After washing his hands, Hu Bayi helped his friend Uncle Ming go to the South China Sea to salvage the pearls. Unexpectedly, he encountered a shipwreck and fell to the bottom of the sea, but accidentally found a thousand-year-old ruins of an ancient country that sank at the bottom of the sea. They went through many hardships and dangers at the bottom of the sea, and finally united to defeat the deep-sea beasts, and cleverly used the equipment in the ruins to escape.",2.905,['China'],2024-11-14,0,76,['普通话'],Released,Mojin: Return to the South China Sea,False,0.0,0
False,0,['Drama'],1320423,"Riccardino has been separated for four years from his mother, a woman with strong personality disorders. Despite the thoughtful and attentive guidance of his educator, who wants to lead him towards a safe future in the family home, Riccardino decides to run away, join his mother and live with her.",3.394,['Italy'],2024-09-01,0,90,['Italiano'],Released,My Birthday,False,6.8,2
False,0,['Documentary'],1387507,"Join Kathryn Hahn, Aubrey Plaza, Joe Locke, and more as they invite viewers behind-the-scenes of Agatha All Along.",4.443,['United States of America'],2024-11-13,0,61,['English'],Released,Marvel Studios Assembled: The Making of Agatha All Along,False,9.5,2
False,0,['Comedy'],1136897,"Coworkers Alexandre, Lima, Rocha, Diguinho and their families are treated by the company to a trip to Bahia. However, problems and unforeseen events can ruin this dream trip.",3.048,['Brazil'],2024-03-07,0,104,['Português'],Released,The Beachnickers 2,False,6.9,24
False,0,['Action'],1041165,"When the old mentor of 7 killers finds out he has terminal cancer, he gives them all an opportunity at his fortune to prove themselves for one night only to exact revenge.",3.962,['United States of America'],2024-11-01,0,101,['English'],Released,The Charisma Killers,False,0.0,0
False,0,['Comedy'],1175147,"Three friends who live in Resende, in the interior of Rio de Janeiro, and plan a trip in Babette's Beetle convertible to celebrate their 15 years of friendship and attend the closing show of the tour of a great pop star, who studied with them as a teenager. and today he is the most famous young singer in Brazil.",3.387,['Brazil'],2024-10-10,0,0,['Português'],Released,Tudo Por um Pop Star 2,False,0.0,0
False,1250000,['Drama'],1000110,"Mghila Mountain, Tunisia, November 2015. When a group of jihadists attack two young shepherds, Ashraf, 13 years old, is forced to bring the severed head of his cousin Nizar back to the villagers as a gruesome message. Traumatized and trying not to lose his mind, Ashraf discovers that his cousin's ghost is following him and seems determined to accompany him in his grief. But confronted with the helplessness of his elders, themselves abandoned by the authorities, Ashraf is torn between his desire to hold on to Nizar a little longer and his duty to guide the men of the family into the mountains to help them recover the body and bury it with dignity.",3.386,"['Belgium', 'France', 'Poland', 'Tunisia']",2024-08-09,0,100,['العربية'],Released,Red Path,False,0.0,0
False,0,"['Thriller', 'Action']",1283707,"Haunted by relentless nightmares foretelling his untimely demise, former President Robert Wainwright summons his past psychiatrist to his upstate residence, who discovers the threat may be more real than imagined.",3.383,['United States of America'],2024-05-31,0,89,['English'],Released,Shadow Land,False,5.4,13
False,0,['Documentary'],1081077,"Explores Leni Riefenstahl's artistic legacy and her complex ties to the Nazi regime, juxtaposing her self-portrayal with evidence suggesting awareness of the regime's atrocities.",2.631,['Germany'],2024-10-31,0,115,"['Deutsch', 'English']",Released,Riefenstahl,False,6.8,6
False,0,[],1399733,,3.382,[],2024-12-07,0,0,[],Released,Lamia,False,0.0,0
False,0,"['Documentary', 'TV Movie']",1399620,,3.382,[],2024-12-07,0,0,['Français'],Released,Notre-Dame de Paris : La Réouverture - La Cérémonie,False,0.0,0
False,0,['Documentary'],1399609,,2.99,['United Kingdom'],2024-12-07,0,0,[],Released,"Paludisme, enfin l'espoir",False,0.0,0
False,0,"['Drama', 'TV Movie']",1155918,"The life of astrophysics Margherita Hack, from curious child to unconventional girl at the direction of the Trieste Astronomical Observatory.",2.029,['Italy'],2024-03-05,0,99,['Italiano'],Released,Margherita delle stelle,False,6.4,19
False,0,['War'],1222248,"Young apprentice Gunnar Sønsteby from Rjukan decides to resist Nazi-Germany on the day of the invasion to later become the leader of the ""Oslo-gang"" carrying out countless daring acts of sabotage making him Norway's greatest war hero.",2.721,['Norway'],2024-10-30,0,0,['Norsk'],Released,NR. 24,False,10.0,1
False,500000,"['Horror', 'Comedy']",1395006,"There is a serial killer called The Wet Slasher murdering women in Los Angeles. At the same time stand-up comic Millie Barker was kicked off a reality show just as she was close to winning a house and now she has been banished to a small, scary desert town called Argus for the past five years. Millie decides to get back at the show's producer, Regina Worthington, by kidnapping her wife, aspiring actress Andrea Worthington. Sally, Regina and Andrea all find their paths crossing with each other and the serial killer in this horror comedy with several twists and turns. Murder, mayhem and jokes set in a town where anything can happen.",3.378,['United States of America'],2024-12-31,0,85,[],In Production,Nightmare in Argus,False,0.0,0
False,0,"['History', 'War']",1241933,"The story of Holocaust survivor Emil A. Fish, who was nine years old when he and his family in Bardejov, Slovakia were sent to a concentration camp.",3.378,['United States of America'],2024-03-11,0,85,"['Deutsch', 'English']",Released,Bardejov,False,5.3,3
False,0,['Documentary'],1321994,"Almost two decades after comedian Robin Ince’s original idea to mash up science with comedy, music and culture in a new variety show, Nine Lessons and Carols for Godless/Curious People and Robin and Brian's Christmas Compendium of Reason are still here brightening the dark days of winter with a joyous celebration of all things curious and creative. This feature length documentary charts the evolution of those pioneering and legendary science variety nights that have attracted legions of fans both on and off the stage and raised hundreds of thousands of pounds for charity.  With loads of exclusive interviews and never before seen behind the scenes footage we look at how one person's 'stupid idea' ended up changing the shape of science communication and entertainment forever, moving science from the classroom to arenas.",2.643,[],2024-07-22,0,100,[],Released,Curious People: An Incomplete History of Nine Lessons & Compendium,False,0.0,0
False,0,['Comedy'],1354498,"Barat is a middle-aged man who lives in a condo with his wife, son, and brother-in-law, and his neighbors. They participated in a lottery and...",3.376,['Iran'],2024-11-27,0,0,['فارسی'],Released,Seventy Thirty,False,0.0,0
False,0,"['Animation', 'Drama']",1262549,"A high-school girl, Etsuko, just spends her days without any aims or purpose, until one day, Riina, a transfer student, asks her help to set up a boat club. Although Etsuko reluctantly accepts after hearing Riina speak passionately about her dream, she gradually starts to embrace the club after spending time with her teammates.",4.398,['Japan'],2024-10-25,209562,95,['日本語'],Released,Give It All,False,0.0,0
False,0,"['Thriller', 'Drama', 'Crime']",1184247,"The story revolves around the personal and professional lives of veteran cop Abraham Ozler, ACP Trichur, who at one time has to take up a serial killing case and the mysterious hunt begins",4.084,['India'],2024-01-11,0,144,[''],Released,Abraham Ozler,False,6.6,9
False,500000,"['Thriller', 'Drama']",1064270,"Far from Tel Aviv and big city crimes, Daphna, 40, a promising police officer with a big mouth, finds herself in the small town of Afula dealing with petty crimes, seeking shade from the scorching heat and dodging the nagging question:” When are you going to get married, and have kids?”. The disappearance of Orly Elimeleh, a beautiful and wild 36 year-old army widow and former beauty queen, soon raises another troubling question for Daphna – why isn't anybody looking for her? This indifference towards Orly’s uncertain fate shakes Daphna to the core. Matan, the younger 34 year-old son and “black sheep” of Orly’s late husband’s family, seems to be the only one who shares Daphna’s concerns, which pushes her to step beyond her professional boundaries. As her faith both in herself and in everybody surrounding her is called into question, Daphna will have to do something she has managed to avoid her entire adult life : put her trust in a man.",3.271,"['France', 'Israel']",2024-07-31,0,109,['עִבְרִית'],Released,Highway 65,False,5.4,4
False,0,['Documentary'],1249513,"Amid violence and war, Ukrainian citizens are coming together to rescue animals that have been left behind by those forced to flee. From cats and dogs in abandoned buildings to lions and tigers in the nation’s zoos, extraordinary rescue efforts are underway to bring them to safety. The film is a tribute to the very best of the human spirit despite the horrors of war.",2.983,"['Canada', 'Ukraine']",2024-04-04,0,79,"['English', 'Український']",Released,"Us, Our Pets and the War",False,9.4,5
False,0,['Comedy'],1043899,"Michel Houellebecq travels to Guadeloupe to take part in a look-alike contest, whose jury is chaired by Blanche Gardin. But unforeseen events will plunge our duo into the heart of a bizarre intrigue.",4.722,['France'],2024-03-13,0,88,['Français'],Released,Being Blanche Houellebecq,False,5.9,9
False,0,"['Adventure', 'Comedy']",1353829,"Simon, a 16-year-old suffocated by his strict Mormon upbringing, rebels and crosses the border with friends for a weekend in Canada, as they individually discover more about themselves.",2.401,['Canada'],2024-11-14,0,105,['English'],Released,This Too Shall Pass,False,0.0,0
False,0,"['Romance', 'Drama']",1293863,"Gulab, discontented with his single life, embarks on a manifestation journey advised by friends, finding himself torn between Rose and Rosy. His choice will determine his romantic future.",2.942,['India'],2024-05-24,0,135,['ਪੰਜਾਬੀ'],Released,Rose Rosy Te Gulab,False,10.0,3
False,0,"['Action', 'Drama']",1257622,A mysterious dacoit is on the run. A supercop gets involved with him in a cat and mouse chase. A Puja release by Nandita Roy and Shiboprosad Mukherjee.,2.3,['India'],2024-10-08,0,150,['বাংলা'],Released,Bohurupi,False,0.0,0
False,0,"['Drama', 'Horror', 'Mystery']",1210378,"A young film student is about to make a documentary about an elderly man who has been hiding from the world for many years. But as secrets from his past come to light, their strange relationship takes a fateful turn.",3.372,['Hungary'],2024-04-30,0,84,['English'],Released,A Stranger in the Woods,False,3.0,1
False,0,"['Thriller', 'Drama']",912600,"Eve was promised a few months on a tropical island for her husband’s work... but years later, unable to build the family they wanted, she has given up on any of her own desires. As island fever intensifies, reality unravels around Eve as a strange woman begins taking over her life piece by piece.",4.718,"['Canada', 'United States of America']",2024-01-05,0,86,['English'],Released,Some Other Woman,False,3.9,7
False,0,['Drama'],876910,"Kharkiv, the 1930s. The heyday of Ukrainian art. Ambitious young poet Vladimir Akimov happily settles in at the new luxury ""Slovo"" House built specifically for artists. He comes from the provinces and works as a proof-reader in a printing press, and has never even dreamed of living under one roof with prominent Ukrainian writers and artists. He thinks his own poetry is genius, but nobody takes his literary efforts seriously, not to mention the occasional chuckles over his epigone poems. But fate smiles at him. The head of the political intelligence agency suggests that he become the author of a play written earlier. Akimov agrees, signing a non- disclosure note. The poet has no idea what price he will pay for this success. “‘Slovo’ House” is a story about a generation of Ukrainian artists persecuted by the totalitarian system, unfolding against the backdrop of one of the largest genocides of the 20th century: the Holodomor, which caused the death of almost 7 million people.",3.37,['Ukraine'],2024-05-09,0,120,"['English', 'Deutsch', 'Pусский', 'Український']",Released,“Slovo” House. Unfinished Novel,False,8.8,2
False,0,"['Comedy', 'Music', 'Romance']",782718,"In 1979, Brazilian singer Sidney Magal is at the peak of his career. On a TV show, he meets Magali and, enchanted by the young woman, decides to win her over. But, in order to do that, he will have to overcome the resistance of his manager, Jean Pierre, and the distrust of her family, friends and even Magali herself.",3.37,['Brazil'],2024-05-30,0,0,['Português'],Released,Meu Sangue Ferve por Você,False,5.5,7
False,0,['Music'],1310572,"Nine-time Brit Award-winner and seven-time Grammy Award-winners Coldplay return to headline Glastonbury for the fifth time, and for the first time since 2016.",2.872,['United Kingdom'],2024-06-29,0,120,['English'],Released,Coldplay: Live at Glastonbury 2024,False,0.0,0
False,0,"['Documentary', 'Music']",1275945,"Through unique archival work and access to never-before-seen interviews, we get to hear the artist Tim Bergling himself tell the story of his life and follow along on his winding journey - from the very first breath at BB in Stockholm in 1989 to the tragic end in Oman in 2018.",3.14,"['Sweden', 'United States of America']",2024-06-09,0,125,"['English', 'svenska']",Released,Avicii - I'm Tim,False,10.0,1
False,0,"['Comedy', 'Drama', 'Romance']",1311415,"Two months after the death of her son, Regina (83) travels to Poland with her granddaughter Mika (30). The trip’s stated purpose is to retrieve the family’s property confiscated during World War II. But Regina has a secret ulterior motive: to find her first love, whom she was forced to leave 70 years ago.",3.366,"['Georgia', 'Israel', 'Poland']",2024-12-05,0,110,"['English', 'עִבְרִית', 'Polski']",Released,The Property,False,0.0,0
False,0,"['Drama', 'Thriller']",1214713,"Set in Los Angeles, a young woman, Dylan, is in and out of the hospital with a life-changing diagnosis, but something isn't right with her partner, Emily. Dylan begins questioning her reality and everyone in it, until her best friend breaks her out of the rehabilitation center to confront the source of the deception.",3.366,['United States of America'],2024-11-09,0,19,['English'],Released,Fall Risk,False,0.0,0
False,0,['Drama'],814193,"There is HWAPYONG Restaurant with full of hopes of the family of three generations. Grandfather, the first-generation owner, and the first son, the second-generation owner, who lives as a fugitive after being branded as a communist and his wife and Cheol-soo’s mom who has to work hard by juggling work and family without complaint. The second son, Cheol-soo’s uncle, who sometimes acts like a child with an excuse of being the second son but loves Cheol-soo more than anyone and seriously cares about the restaurant. To the third generation, young Cheol-soo, family is the most precious. By the time when ‘Seoul Spring’ longing for democratization came to nothing due to ‘Retreat from Seoul Station’ in 1980, there were a series of peaceful protests in Gwangju, Jeolla Province. In warm May, a large dark cloud is looming over HWAPYONG Restaurant, the home and everything of this ordinary family of Cheol-soo, in the middle of Gwangju.",3.366,['South Korea'],2024-03-27,0,105,['한국어/조선말'],Released,1980: The Unforgettable Day,False,4.3,3
False,0,['Drama'],1217189,"Having been recently discharged from rehab, 26-year-old Phoebe takes her young son on a road trip that will determine their future.",3.365,['Cyprus'],2024-01-21,0,15,['ελληνικά'],Released,Phoebe,False,0.0,0
False,0,"['Comedy', 'Drama']",974613,"Three lifelong friends travel to Key West, Florida to be bridesmaids in the surprise wedding of their college girlfriend Marilyn. Once there, sisterhoods are rekindled, the past rises up again in all its glory, and there’s enough sparks, drinks and romance to change all their lives in ways they never expected.",4.075,['United States of America'],2024-07-26,3207277,99,['English'],Released,The Fabulous Four,False,4.9,6
False,0,[],1352509,,3.364,['Spain'],2024-12-21,0,0,[],In Production,13,False,0.0,0
False,0,['Drama'],1279657,A man with anger issues sees his life change drastically when he goes to bring his pregnant sister home.,2.848,['India'],2024-05-17,0,132,['ਪੰਜਾਬੀ'],Released,Je Jatt Vigarh Gya,False,0.0,0
False,0,['Comedy'],1241217,"Cheng Jialang and Wei Yifu are the contemporary poker twin stars, and they are about to have their first face-to-face confrontation. However, at this moment, Cheng Jialang accidentally transferred his poker talent to a small-time crook named Huang Xiaoqi, who had no previous experience. The two of them went through a wonderful journey and decided to join forces to challenge Wei Yifu.",2.688,[],2024-02-08,0,103,"['普通话', '广州话 / 廣州話']",Released,All In,False,5.2,4
False,0,['Drama'],1112543,"Through her child’s eyes, Patpro will go through three periods of the history of her indigenous people, in the heart of the Brazilian forest. Tirelessly persecuted, but guided by their ancestral rites, their love of nature and their fight to preserve their freedom, the Krahô never stop inventing new forms of resistance.",2.018,"['Brazil', 'Portugal']",2024-03-21,0,125,['Português'],Released,The Buriti Flower,False,7.0,3
False,0,"['Romance', 'TV Movie']",1268604,"Maya attends an exclusive business retreat in the Rocky Mountains where she meets Matt who, initially, is her competitor. As they're forced to pair up, an unlikely connection begins to evolve.",3.115,['Canada'],2024-05-11,0,84,['English'],Released,A Whitewater Romance,False,6.8,9
False,0,['Comedy'],1062421,"Morris navigates his way through a mandatory stay at Sweet Dreams sober living. In an attempt to get his life back on track, he agrees to coach a misfit softball team of his fellow housemates.",3.363,['United States of America'],2024-04-12,0,99,['English'],Released,Sweet Dreams,False,4.7,19
False,0,['Comedy'],1375882,"A businessman is forced to spend the Christmas holiday in Durban, South Africa, due to a business deal gone awry. However, his plans are complicated by the presence of a boisterous family and their festive antics.",3.116,['United States of America'],2024-11-21,0,96,[],Released,A Wesley South African Christmas,False,5.0,1
False,0,"['Drama', 'Romance', 'Thriller']",1297016,"Momoko, an elegant housewife, meticulously maintains her home and attends to her husband, but her devoted care masks an emotional rift between them that blurs the line between love and obsession.",2.44,['Japan'],2024-08-30,0,105,['日本語'],Released,Rude to Love,False,0.0,0
False,0,"['Action', 'Fantasy']",1226886,"When mysterious occurrences plague a closed Shiva temple at Mahendragiri, a fearless and dynamic cop Bhimaa quests to unravel and confront the sinister truth hidden in the shadows and the revelations behind strange happenings in the village, supported by spirits.",3.663,['India'],2024-03-08,0,141,['తెలుగు'],Released,Bhimaa,False,2.7,3
False,0,['Drama'],1187762,"At a bar table, old samba singer and composer Adoniran Barbosa tells a young waiter stories about a São Paulo that no longer exists. He fondly remembers the maloca where he lived with Joca and Mato Grosso, their passion for Iracema and other characters eternalized in his sambas, chronicles of a metropolis swallowed up by the voracious appetite of progress.",2.906,['Brazil'],2024-03-21,0,109,['Português'],Released,Stories of Samba,False,6.5,11
False,0,"['Thriller', 'Crime']",1393467,Marcel is haunted by the guilt of having been involved in his best friend's death. But memories are never what they seem.,2.743,['Argentina'],2024-12-06,0,11,['Español'],Released,Examinación cruzada,False,10.0,1
False,1000000,['Documentary'],1260698,"For 30 years, Scott LoBaido has been a voice, fighting with you and for you on so many issues, promoting and celebrating Old Glory, those who serve, and our great American way, using art, heart, and passion. Now it is time to tell his story, the good, the bad and the ugly that got him to where he is today, advocating as a giant voice for you, the American People, through the unusual suspect.. Art. An inspiring American Story of art, patriotism, and activism, told with tons of stills and video footage from Scott's extensive career, that will surely blow your mind. After 30 years, this story must be told... NOW more than ever. This is a wild ride film like no other and a call to action at a time like no other.",2.391,['United States of America'],2024-06-14,0,94,['English'],Released,The Relentless Patriot,False,10.0,1
False,0,['Science Fiction'],1067115,"In 1980, a giant robot crash-land in the one-of-a-kind village ‘Punch Bowl’ located in the demilitarized zone near the 38th parallel! A remarkable blockbuster robot movie unfolds, depicting the life-or-death struggle of the health clinic doctor ‘Dojin,’ who is determined to protect the people of Punch Bowl from the ruthless attacks of the combined forces of South Korea and the United States, with the extraordinary giant robot ‘Cheol-i.’",4.694,['South Korea'],2024-09-02,0,0,['한국어/조선말'],Post Production,Seeking the King,False,0.0,0
False,0,[],1397166,a collage of films i had on my ssd,3.895,[],2024-12-21,0,5,[],Post Production,Diary 1: (films from my)SOLID#STATE(drive): November 2024,False,0.0,0
False,0,"['Horror', 'Thriller']",1139111,"A year after surviving a brutal attack, a social media influencer and her friends find themselves once again in the crosshairs of a dangerous and relentless dark web cult, thirsting for retribution and willing to stop at nothing to get it.",4.689,['United States of America'],2024-02-15,0,73,['English'],Released,Followers,False,7.0,2
False,0,['Drama'],1062198,"Rose Larusso, an inquisitive young girl in 1980s Staten Island, discovers her father is an emerging mafia kingpin. Rose's growing desire to break free from the path set before her soon threatens her existence and alienates her from her closest allies: her mother Francine, her sister Connie, and her aunt Christine.",3.349,['United States of America'],2024-06-14,7578,120,['English'],Released,Fresh Kills,False,6.4,8
False,0,"['Music', 'Romance', 'Comedy']",1296919,"Count Almaviva lives with his Countess on their estate near Seville. The Count has his eye on his wife’s maid Susanna, who is betrothed to the Count’s servant, Figaro. Much to Figaro’s dismay, the Count plans to seduce Susanna on wedding night. Meanwhile, Cherubino, the Count’s young page, is infatuated with the Countess, but has just been dismissed after being discovered with Barbarina, the gardener Antonio’s daughter.",3.348,['United Kingdom'],2024-09-10,0,210,['Italiano'],Released,Royal Opera House Live 2024/25: The Marriage of Figaro,False,0.0,0
False,0,"['Romance', 'TV Movie']",1386749,,3.347,['Canada'],2024-12-03,0,0,[],Released,The Perfect Christmas Date,False,0.0,0
False,0,"['Romance', 'TV Movie']",1249342,A bookstore owner finds love and direction in life after agreeing to review a famous author’s new novel in her blind-date-with-a-book club.,3.347,"['Canada', 'United States of America']",2024-04-06,0,85,['English'],Released,Blind Date Book Club,False,7.8,8
False,0,"['Drama', 'War', 'History']",1204186,"The film tells the story of two Highlander brothers – Maciek and Andrzej. After the death of their father, which Andrzej contributed to, and the loss of his beloved Bronka, Andrzej leaves the family home. On his way, he meets the mysterious Wolfram, an anthropologist and climber. He shares with him his mountaineering technique and knowledge about the Prague origins of the highlanders. Andrzej returns to Zakopane, war breaks out. To protect the Highlanders from wartime destruction, he wants to persuade them to cooperate with the Germans. Andrzej and Maciek are standing on opposite sides of the barricade. The brothers' confrontation is bloody and painful.",3.346,['Poland'],2024-03-08,1373237,115,"['Deutsch', 'Français', 'Polski', 'Pусский']",Released,White Courage,False,6.2,12
False,0,['Action'],1385678,"Headlining Power Slap 10 – the first of a five-event residency at Fontainebleau Las Vegas- will be a Heavyweight title match between current Power Slap Heavyweight Champion, Damien “The Bell” Dibbell (5-1, 3 KOs) and No. 3 ranked Heavyweight, Dorian “Disturbing The Peace” Perez (5-1, 1 KO).",3.463,['United States of America'],2024-12-06,0,180,['English'],Released,Power Slap 10,False,0.0,0
False,0,['Romance'],1375993,"When two single parents accidentally swap phones and their children's backpacks on a hectic Christmas Eve, they find themselves covering for each other in a series of chaotic yet heartwarming events, leading to unexpected romance.",3.344,[],2024-11-28,0,0,['English'],Released,The Day Before Christmas,False,3.0,1
False,0,"['Horror', 'Thriller']",1297454,A drifter searching for answers to a mystery from her past takes on a job looking after a sick teen who is undergoing a mysterious transformation her family will do anything to stop.,2.702,['United States of America'],2024-08-20,0,102,['English'],Released,The Death That Awaits,False,8.0,1
False,0,['Documentary'],1275983,"Sabbath Queen is a remarkable 20 year journey in the life of Rabbi Amichai Lau-Lavie, a 39th generation Orthodox rabbi — and drag queen.",2.356,['United States of America'],2024-06-09,0,105,"['עִבְרִית', 'English', '']",Released,Sabbath Queen,False,0.0,0
False,0,"['Drama', 'Music']",1182222,"Pianist Jenny, once a musical prodigy, finds her footing in the Christian faith after serving 15 years for a murder she didn't commit. When she learns that her childhood sweetheart, once responsible for her ordeal, has become an internationally acclaimed star, the overwhelming need for revenge threatens her fragile agreement with God and her relationship with a Syrian musician who offers Jenny honest care and trust.",3.239,"['Austria', 'Germany', 'Luxembourg']",2024-01-11,0,143,"['العربية', 'English', 'Deutsch']",Released,15 Years,False,5.9,6
False,0,"['Crime', 'Mystery']",1238472,"Seven years have passed since family man Tetsuo Tosu survived a fierce battle with a criminal organization. However, Tetsuo's peaceful family life begins to crumble once again when a sudden landslide uncovers an old sin.",3.691,['Japan'],2024-03-08,0,118,['日本語'],Released,My Home Hero the Movie,False,7.0,4
False,0,"['Action', 'Comedy']",667706,"Teteng, a single father and assistant to a film director, faces his last days due to a brain tumor. Despite his fear of confrontation, he becomes determined to protect his tomboyish daughter Tintin from bullies. Teteng, romantically interested in Tintin's teacher, discovers his illness and gets involved in a bar fight, leading to Tintin's kidnapping by a crime boss. With nothing to lose, Teteng fights relentlessly, showcasing his strength and love for his daughter until his final moments.",3.342,['Philippines'],2024-01-24,0,120,[''],Released,Itutumba Ka Ng Tatay Ko,False,0.0,0
False,0,['Drama'],1219608,"In an Iran weighed down by a struggling economy, two middle-aged brothers live with their bullying father. A man prone to rages and driven by chauvinism, the father’s abusiveness found his second wife leaving him. Now he picks on his eldest son, while the younger sibling fantasises about ways to kill his father. When the man rents out the flat above to a young woman, with intentions of marrying her, the woman’s attraction to the older son slowly pushes this profoundly damaged family to breaking point.",3.341,['Iran'],2024-01-25,0,192,['فارسی'],Released,The Old Bachelor,False,0.0,0
False,0,['Drama'],1295174,"A special group of military veteran hikers help a fellow vet battle depression, PTSD, and suicidal tendencies as he hikes the Appalachian Trail while carrying 363 military name tapes on a mission to prevent veteran suicide. A true story.",4.676,[],2024-05-24,0,111,[],Released,The Keeper,False,0.0,0
False,0,['Horror'],1241429,,2.129,['Thailand'],2024-02-29,0,0,['ภาษาไทย'],Released,Geji: The Spirit Hunter,False,2.0,2
False,0,['Documentary'],1229898,"Exploring the company founding and the implosion of the business by outside investors who took over the company, left it bankrupt and under investigation.",3.891,['United States of America'],2024-03-09,0,89,['English'],Released,"MoviePass, MovieCrash",False,6.842,19
False,0,"['Comedy', 'Romance', 'Science Fiction']",1203505,"A scientist injects his lesbian best friend with a compound he's created to make her stop cheating on her wife (who is bi), but when the wife finds her new fixation suffocating, he injects the wife too, which backfires as she falls for him",3.338,[],2024-09-03,0,135,[],Released,Advanced Chemistry,False,0.0,0
False,0,"['Animation', 'Comedy', 'Family', 'Fantasy', 'Horror']",1119090,"Frankelda, a frustrated young Mexican writer from the 19th Century, travels in the form of a ghost to a kingdom of her own invention inhabited by Spooks, which are all the monstrous characters she created in her horror tales. Her guide is Herneval, the Prince of Spooks, who takes her to help him save the balance between the Realm of Fiction and the Realm of Existence by using her talent as a writer.",3.338,['Mexico'],2024-10-02,0,105,['Español'],Post Production,Frankelda and the Prince of Spooks,False,0.0,0
False,0,"['Horror', 'Drama', 'Fantasy']",1281425,"Lucjan, a retired and prestigious actor about to turn 80, is admitted by his son to a nursing home. It is supposed to be temporary, while he carries out a reform in his house to accommodate the baby about to be born. Located in the countryside, the residence appears as an idyllic place, with friendly staff always ready to help and hospitable and cheerful residents… although they all hide a secret. Suddenly, he begins to have terrible visions in his dreams, which coincide with the death of several of his companions. Lucjan will have to determine if they are real or if he is losing his mind.",3.337,['Poland'],2024-10-31,0,86,['Polski'],Released,Night Silence,False,0.0,0
False,0,['Drama'],1248196,"With her father missing, Saba is the sole caregiver to her paraplegic mother, Shirin, who suffers from acute heart disease. Although Shirin's condition binds them together, her frustration with their situation often manifests as bitterness and anger towards her daughter, so they live in their own separate worlds. When Shirin has a heart attack, Saba races against time to sell their home, lowering the price, and even risking her burgeoning romance with her senior co-worker Ankur — who dreams of starting a new life abroad — to pay for her mom’s heart surgery.",4.672,['Bangladesh'],2024-12-31,0,95,['বাংলা'],Released,Saba,False,0.0,0
False,0,"['Comedy', 'Romance']",1283819,"After the death of her husband, a mother decides to fulfill his last wish and runs the marathon in relays with her daughters. A small problem is that none of them are physically and mentally prepared for running. Furthermore, the relatives and friends are also unexpectedly affected by the women's seemingly impossible challenge.",3.333,['Hungary'],2024-11-21,0,105,['Magyar'],Released,Futni mentem,False,10.0,1
False,0,['Documentary'],1300403,"From the team behind the NSF-supported prehistoric hits Dinosaurs Alive, Titans of the Ice Age, and Dinosaurs of Antarctica comes the planet’s most famous dinosaur — the hit-maker, the headliner, the apex attraction — TYRANNOSAURUS REX.",3.33,['United States of America'],2024-06-21,0,45,['English'],Released,T. REX,False,7.0,2
False,250,"['Science Fiction', 'Drama']",1394426,"An over the counter pill let's its users relive a memory when used with an item of sentimental value. Max, an addicted grocery store employee, becomes more desperate as the effects of the memory start to dull out.",2.739,[],2024-12-06,0,8,['English'],Released,Sentiment,False,10.0,1
False,0,['Documentary'],1320389,"Academy Award®-winning filmmaker Errol Morris confronts one of the darkest chapters in recent American history: family separations. Based on NBC News Political and National Correspondent Jacob Soboroff’s book, Separated: Inside an American Tragedy, Morris merges bombshell interviews with government officials and artful narrative vignettes tracing one migrant family’s plight. Together they show that the cruelty at the heart of this policy was its very purpose. Against this backdrop, audiences can begin to absorb the U.S. government’s role in developing and implementing policies that have kept over 1300 children without confirmed reunifications years later, according to the Department of Homeland Security.",3.526,"['Mexico', 'United States of America']",2024-10-04,0,93,"['English', 'Español']",Released,Separated,False,0.0,0
False,0,"['Comedy', 'Documentary', 'TV Movie']",1284444,"Taped at the iconic Apollo Theater, Wayans comedically explores grief after losing his parents. He reflects on his father's lessons, joining the ""Dead Mama Club,"" changing aging parents' diapers, and who's the funniest Wayans.",4.03,['United States of America'],2024-06-03,0,68,['English'],Released,Marlon Wayans: Good Grief,False,5.2,6
False,0,"['Action', 'Horror', 'Thriller']",1104999,A group of criminals on the run in the mountains of West Virginia find themselves caught in the middle of an ancient feud between the monsters that rule the day and the creatures that rule the night.,3.324,['United States of America'],2024-11-15,0,0,['English'],Released,A Hard Place,False,0.0,0
